Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
3,701260,15221,5,420,540,1,1,900,,
3,692491,18606,5,420,540,2,1,780,,
3,696380,21908,5,420,540,1,1,900,,
3,706430,13435,5,540,660,1,1,900,,
3,692506,18657,5,420,540,1,1,900,,
3,702001,15773,5,420,540,1,1,900,,
3,694238,15728,5,420,540,1,1,900,,
3,702526,15744,5,420,540,1,1,900,,
3,696875,13024,5,420,540,3,1,900,,
3,706430,13435,5,540,660,1,1,900,,
3,695916,22069,5,420,540,2,1,780,,
3,700600,13772,5,420,540,1,1,900,,
3,702479,15618,5,420,540,1,1,900,,
3,698777,20916,5,540,660,1,1,900,,
3,706691,18771,5,660,780,1,1,900,,
3,695275,10940,5,420,540,3,1,900,,
3,694838,19970,5,420,540,1,1,780,,
3,694838,19970,5,420,540,1,1,900,,
3,693816,13773,5,420,540,1,1,780,,
3,697652,21920,5,540,660,1,1,780,,
3,703410,13416,5,420,540,1,1,900,,
3,694160,19052,5,420,540,1,1,900,,
3,706310,20905,5,660,780,1,1,900,,
3,691515,14779,5,420,540,1,1,900,,
3,701381,18885,5,540,660,5,1,780,,
3,700313,22094,5,420,540,5,1,900,,
3,700253,20749,5,660,780,5,1,780,,
3,705536,18856,5,420,540,1,1,900,,
3,699350,19168,5,540,660,1,1,900,,
3,694068,17763,5,420,540,1,1,900,,
3,703161,13483,5,420,540,1,1,900,,
3,696273,18859,5,420,540,1,1,780,,
3,695413,20370,5,420,540,2,1,900,,
3,703161,13483,5,540,660,1,1,900,,
3,710087,20296,5,420,540,1,1,900,,
3,693745,14439,5,420,540,1,1,900,,
3,698261,13077,5,540,660,1,1,900,,
3,703311,16131,5,540,660,3,1,900,,
3,692707,21619,5,540,660,3,1,780,,
3,694088,14485,5,540,660,1,1,900,,
3,694606,20168,5,540,660,1,1,900,,
3,693815,20481,5,540,660,1,1,900,,
3,699207,12200,5,540,660,1,1,900,,
3,698045,14168,5,540,660,1,1,780,,
3,705307,19982,5,540,660,1,1,780,,
3,702539,18746,5,540,660,1,1,900,,
3,700023,21425,5,540,660,5,1,780,,
3,694265,20691,5,660,780,1,1,900,,
3,700987,20559,5,540,660,1,1,900,,
3,691371,13507,5,540,660,1,1,900,,
3,702539,18746,5,540,660,1,1,900,,
3,700411,21416,5,540,660,5,1,900,,
3,698483,22926,5,660,780,1,1,900,,
3,695029,15880,5,540,660,3,1,900,,
3,699265,11967,5,540,660,3,1,900,,
3,702539,18746,5,540,660,1,1,900,,
3,694315,23235,5,540,660,2,1,900,,
3,690000,17549,5,480,780,20,1,900,,
3,696949,17708,5,660,780,1,1,900,,
3,701840,17931,5,540,660,4,1,900,,
3,702473,20472,5,540,660,1,1,900,,
3,698483,22926,5,660,780,1,1,900,,
3,698222,15459,5,540,660,1,1,900,,
3,694574,15874,5,540,660,2,1,900,,
3,701646,13461,5,540,660,1,1,900,,
3,698483,22926,5,660,780,1,1,900,,
3,697652,21920,5,540,660,1,1,780,,
3,701381,18885,5,540,660,5,1,780,,
3,701381,18885,5,540,660,5,1,780,,
3,692495,22702,5,540,660,2,1,780,,
3,699846,20523,5,660,780,2,1,900,,
3,699846,20523,5,660,780,2,1,900,,
3,697155,21468,5,540,660,1,1,900,,
3,692368,15278,5,540,660,1,1,900,,
3,697417,19904,5,540,660,1,1,900,,
3,694347,18960,5,540,660,2,1,900,,
3,698222,15459,5,540,660,1,1,900,,
3,697411,17075,5,540,660,1,1,900,,
3,690337,17052,5,540,660,1,1,900,,
3,702396,15171,5,540,660,3,1,900,,
3,696213,14806,5,540,660,1,1,900,,
3,704508,20906,5,540,660,2,1,900,,
3,694580,21138,5,660,780,1,1,900,,
3,694081,13782,5,540,660,3,1,900,,
3,702726,12034,5,660,780,1,1,900,,
3,698850,20446,5,540,660,3,1,900,,
3,705366,12696,5,540,660,1,1,900,,
3,706774,11979,5,660,780,1,1,900,,
3,692506,18657,5,540,660,5,1,780,,
3,703898,18395,5,540,660,1,1,900,,
3,705625,15566,5,540,660,1,1,780,,
3,693753,21002,5,540,660,1,1,900,,
3,693208,18707,5,540,660,2,1,780,,
3,705625,15566,5,540,660,1,1,780,,
3,705625,15566,5,540,660,1,1,900,,
3,693462,17577,5,540,660,1,1,780,,
3,703484,17829,5,540,660,1,1,780,,
3,693208,18707,5,540,660,1,1,780,,
3,697423,18001,5,540,660,3,1,780,,
3,706543,19897,5,660,780,5,1,900,,
3,703484,17829,5,540,660,1,1,900,,
3,703522,21400,5,540,660,1,1,780,,
3,697548,17417,5,540,660,1,1,900,,
3,693245,20895,5,540,660,1,1,900,,
3,700091,21085,5,540,660,1,1,780,,
3,700313,22094,5,540,660,1,1,900,,
3,700091,21085,5,540,660,1,1,780,,
3,697185,18412,5,540,660,5,1,900,,
3,691623,14762,5,660,780,1,1,780,,
3,691623,14762,5,660,780,1,1,780,,
3,700313,22094,5,540,660,1,1,900,,
3,699784,16435,5,540,660,1,1,900,,
3,702625,13944,5,540,660,3,1,780,,
3,695998,15557,5,540,660,1,1,780,,
3,695211,13775,5,660,780,1,1,900,,
3,706356,17865,5,540,660,1,1,900,,
3,697565,12221,5,660,780,1,1,900,,
3,694214,11891,5,540,660,1,1,900,,
3,694217,20634,5,540,660,2,1,900,,
3,703862,16149,5,540,660,1,1,780,,
3,694214,11891,5,540,660,1,1,900,,
3,697847,18256,5,300,420,5,1,540,,
3,697847,18256,5,300,420,5,1,540,,
3,691339,20221,5,540,660,1,1,900,,
3,694682,14202,5,660,780,1,1,900,,
3,703103,17160,5,660,780,1,1,900,,
3,706418,17999,5,660,780,2,1,900,,
3,696031,16093,5,660,780,1,1,900,,
3,706095,17483,5,660,780,1,1,900,,
3,697580,16746,5,660,780,1,1,900,,
3,705832,20762,5,660,780,1,1,900,,
3,705287,13905,5,660,780,1,1,900,,
3,699732,17782,5,660,780,2,1,780,,
3,699019,15729,5,660,780,1,1,900,,
3,701818,19081,5,660,780,2,1,780,,
3,706774,11979,5,660,780,1,1,900,,
3,698483,22926,5,660,780,1,1,900,,
3,700313,22094,5,660,780,1,1,780,,
3,701050,20555,5,660,780,1,1,900,,
3,705621,15392,5,660,780,1,1,900,,
3,705621,15392,5,660,780,1,1,900,,
3,701707,19627,5,660,780,3,1,900,,
3,697714,15385,5,660,780,1,1,900,,
3,696696,18771,5,660,780,1,1,900,,
3,698869,14365,5,660,780,2,1,900,,
3,700600,15186,5,660,780,1,1,900,,
3,705862,18776,5,660,780,1,1,900,,
3,702250,17321,5,660,780,1,1,900,,
3,702250,17321,5,660,780,1,1,900,,
3,702302,16117,5,660,780,1,1,900,,
3,704709,21006,5,660,780,1,1,900,,
3,699939,13368,5,660,780,2,1,900,,
3,705367,13764,5,660,780,1,1,900,,
3,702250,17321,5,660,780,1,1,900,,
3,696821,9779,5,660,780,1,1,900,,
3,704935,18958,5,660,780,1,1,900,,
3,702940,14945,5,660,780,1,1,900,,
3,698683,22580,5,660,780,1,1,900,,
3,696655,17493,5,660,780,3,1,900,,
3,694126,9906,5,660,780,5,1,900,,
3,705380,13765,5,660,780,1,1,900,,
3,693179,17077,5,660,780,1,1,900,,
3,696655,17493,5,660,780,4,1,900,,
3,693179,17077,5,660,780,1,1,900,,
3,698683,22580,5,660,780,1,1,900,,
3,693179,17077,5,660,780,1,1,900,,
3,700750,12251,5,660,780,2,1,780,,
3,693179,17077,5,660,780,1,1,900,,
3,701309,19367,5,660,780,3,1,900,,
3,695133,20642,5,660,780,1,1,900,,
3,700003,16337,5,660,780,2,1,900,,
3,702498,21133,5,660,780,1,1,900,,
3,695511,18745,5,660,780,1,1,900,,
3,700645,14499,5,660,780,1,1,900,,
3,693992,21397,5,660,780,2,1,900,,
3,700827,12465,5,660,780,3,1,900,,
3,698776,13371,5,660,780,1,1,900,,
3,694238,15728,5,660,780,1,1,900,,
3,694874,21844,5,660,780,5,1,900,,
3,699659,19462,5,660,780,1,1,900,,
3,694868,21818,5,660,780,5,1,900,,
3,698397,20269,5,660,780,1,1,900,,
3,704935,18958,5,660,780,1,1,900,,
3,698010,16828,5,660,780,1,1,900,,
3,705501,16818,5,660,780,1,1,900,,
3,702759,20383,5,660,780,1,1,900,,
3,694868,21818,5,660,780,5,1,900,,
3,694238,15728,5,660,780,1,1,900,,
3,692946,11133,5,660,780,1,1,900,,
3,702095,19621,5,660,780,1,1,900,,
3,693041,23684,5,660,780,1,1,900,,
3,698483,22926,5,660,780,1,1,900,,
3,703566,14913,5,660,780,1,1,780,,
3,694250,19124,5,660,780,1,1,900,,
3,704943,20341,5,660,780,2,1,900,,
3,694084,20973,5,660,780,5,1,900,,
3,699618,14330,5,660,780,3,1,900,,
3,693897,23320,5,660,780,5,1,900,,
3,695989,14185,5,660,780,1,1,900,,
3,695081,15158,5,660,780,1,1,900,,
3,700224,12402,5,660,780,1,1,900,,
3,705001,18998,5,660,780,1,1,900,,
3,696846,11193,5,660,780,1,1,900,,
2,697218,14163,5,660,900,1,1,59619,,
2,701669,17433,5,540,660,4,1,59619,,
2,697260,15810,5,540,660,5,1,59619,,
2,700304,11980,5,540,660,1,1,59619,,
2,696834,11275,5,540,660,5,1,59619,,
2,698040,18139,5,540,660,1,1,59619,,
2,696128,16009,5,180,420,1,1,59619,,
2,704091,21286,5,180,420,1,1,59619,,
2,703601,21272,5,540,660,1,1,59619,,
2,698818,18692,5,540,660,1,1,59619,,
2,699192,20860,5,540,660,5,1,59619,,
2,699192,20860,5,540,660,5,1,59619,,
2,692293,19632,5,540,660,2,1,59619,,
2,698682,20898,5,180,420,1,1,59619,,
2,694101,20595,5,540,660,1,1,59619,,
2,694101,20595,5,540,660,1,1,59619,,
2,692791,22051,5,540,660,5,1,59619,,
2,693756,17836,5,660,900,1,1,59619,,
2,693234,14824,5,540,660,1,1,59619,,
2,699919,18548,5,540,660,1,1,59619,,
2,692752,20623,5,540,660,2,1,59619,,
2,693601,20236,5,180,420,5,1,59619,,
2,703816,16574,5,540,660,5,1,59619,,
2,697218,14163,5,540,660,1,1,59619,,
2,695538,14068,5,540,660,2,1,59619,,
2,698147,13579,5,540,660,1,1,59619,,
2,699618,14330,5,540,660,2,1,59619,,
2,692801,20874,5,540,660,1,1,59619,,
2,696834,11275,5,540,660,1,1,59619,,
2,693601,20236,5,540,660,1,1,59619,,
2,699593,18892,5,540,660,2,1,59619,,
2,697990,15414,5,540,660,5,1,59619,,
2,693089,21121,5,540,660,3,1,59619,,
2,694044,19226,5,540,660,1,1,59619,,
2,693627,19797,5,540,660,1,1,59619,,
2,701780,14752,5,540,660,5,1,59619,,
2,699296,15453,5,540,660,5,1,59619,,
2,702401,17758,5,660,900,1,1,59619,,
2,694360,21742,5,540,660,2,1,59619,,
2,697557,20034,5,540,660,1,1,59619,,
2,700719,13974,5,540,660,1,1,59619,,
2,703090,17183,5,540,660,5,1,59619,,
2,698527,17465,5,540,660,8,1,59619,,
2,697937,16286,5,180,420,1,1,59619,,
2,699675,17707,5,540,660,1,1,59619,,
2,700793,17743,5,180,420,1,1,59619,,
2,693799,20996,5,180,420,1,1,59619,,
2,700287,18877,5,540,660,1,1,59619,,
2,692293,19632,5,660,900,1,1,59619,,
2,696668,17400,5,540,660,2,1,59619,,
2,698997,17371,5,540,660,3,1,59619,,
2,701164,12890,5,540,660,5,1,59619,,
2,702510,13494,5,180,420,1,1,59619,,
2,697254,12683,5,180,420,3,1,59619,,
2,705598,20518,5,540,660,1,1,59619,,
2,698061,15927,5,180,420,1,1,59619,,
2,694294,17087,5,540,660,1,1,59619,,
2,697456,21715,5,540,660,10,1,59619,,
2,692955,21938,5,180,420,5,1,59619,,
2,697218,14163,5,180,420,1,1,59619,,
2,694238,15728,5,180,420,1,1,59619,,
2,695544,21011,5,180,420,1,1,59619,,
2,703377,14304,5,660,900,1,1,59619,,
2,697984,22806,5,180,420,5,1,59619,,
2,698470,15991,5,180,420,1,1,59619,,
2,695620,11131,5,180,420,3,1,59619,,
2,702672,18258,5,540,660,2,1,59619,,
2,696108,18092,5,180,420,1,1,59619,,
2,704738,19821,5,180,420,1,1,59619,,
2,706410,21871,5,540,660,3,1,59619,,
2,703413,16768,5,180,420,1,1,59619,,
2,695029,20243,5,180,420,1,1,59619,,
2,699732,17782,5,180,420,1,1,59619,,
2,706410,21871,5,540,660,1,1,59619,,
2,696420,11156,5,180,420,1,1,59619,,
2,692908,8325,5,180,420,5,1,59619,,
2,703938,15616,5,180,420,1,1,59619,,
2,695548,16898,5,180,420,1,1,59619,,
2,697148,19668,5,180,420,3,1,59619,,
2,697148,19668,5,180,420,4,1,59619,,
2,697148,19668,5,180,420,3,1,59619,,
2,693549,20322,5,180,420,2,1,59619,,
2,702042,13181,5,180,420,5,1,59619,,
2,691700,23102,5,660,900,3,1,59619,,
2,697018,18267,5,540,660,1,1,59619,,
2,696688,22253,5,180,420,1,1,59619,,
2,706163,21024,5,180,420,1,1,59619,,
2,706028,13348,5,180,420,1,1,59619,,
2,700313,22094,5,180,420,1,1,59619,,
2,696949,20261,5,180,420,1,1,59619,,
2,696688,22253,5,180,420,1,1,59619,,
2,697218,14163,5,180,420,5,1,59619,,
2,700915,21856,5,180,420,1,1,59619,,
2,696009,15599,5,540,660,12,1,59619,,
2,702782,14760,5,180,420,5,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,691212,21040,5,540,660,1,1,59619,,
2,698818,18692,5,180,420,5,1,59619,,
2,700507,11880,5,180,420,1,1,59619,,
2,701491,19036,5,180,420,4,1,59619,,
2,702243,16667,5,180,420,1,1,59619,,
2,702447,20233,5,180,420,1,1,59619,,
2,696106,12962,5,180,420,1,1,59619,,
2,694215,8711,5,180,420,1,1,59619,,
2,694880,12349,5,180,420,2,1,59619,,
2,690000,17549,5,180,420,1,1,59619,,
2,693582,14576,5,180,420,1,1,59619,,
2,700077,11177,5,540,660,1,1,59619,,
2,700959,12778,5,540,660,5,1,59619,,
2,697218,14163,5,180,420,1,1,59619,,
2,699555,20031,5,180,420,1,1,59619,,
2,698663,21092,5,180,420,1,1,59619,,
2,694649,22806,5,180,420,5,1,59619,,
2,699196,21991,5,180,420,1,1,59619,,
2,705189,14407,5,180,420,2,1,59619,,
2,692293,19632,5,540,660,5,1,59619,,
2,703949,21512,5,540,660,1,1,59619,,
2,705776,13250,5,180,420,1,1,59619,,
2,699178,16687,5,180,420,4,1,59619,,
2,692293,19632,5,540,660,5,1,59619,,
2,702133,15908,5,180,420,1,1,59619,,
2,695548,16898,5,180,420,1,1,59619,,
2,705003,14348,5,540,660,1,1,59619,,
2,699126,15818,5,180,420,5,1,59619,,
2,695538,14068,5,180,420,2,1,59619,,
2,693988,13688,5,540,660,1,1,59619,,
2,704954,17406,5,180,420,1,1,59619,,
2,697001,21334,5,180,420,2,1,59619,,
2,696715,21078,5,540,660,1,1,59619,,
2,699941,17090,5,180,420,1,1,59619,,
2,695886,21289,5,180,420,1,1,59619,,
2,704061,19564,5,180,420,2,1,59619,,
2,697218,14163,5,180,420,5,1,59619,,
2,698250,19878,5,660,900,1,1,59619,,
2,702906,20933,5,180,420,2,1,59619,,
2,700468,12338,5,660,900,1,1,59619,,
2,698625,21974,5,540,660,1,1,59619,,
2,699008,16390,5,540,660,1,1,59619,,
2,705471,19277,5,540,660,1,1,59619,,
2,703096,25787,5,180,420,3,1,59619,,
2,705592,13180,5,180,420,1,1,59619,,
2,692791,22051,5,180,420,1,1,59619,,
2,701328,15769,5,180,420,1,1,59619,,
2,697567,16834,5,180,420,5,1,59619,,
2,694238,15728,5,180,420,1,1,59619,,
2,692791,22051,5,660,900,1,1,59619,,
2,699749,16775,5,180,420,1,1,59619,,
2,694238,15728,5,180,420,1,1,59619,,
2,702976,18129,5,540,660,2,1,59619,,
2,698653,20608,5,180,420,5,1,59619,,
2,695721,15180,5,180,420,1,1,59619,,
2,693984,17812,5,660,900,1,1,59619,,
2,700556,16632,5,180,420,1,1,59619,,
2,693984,17812,5,660,900,5,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,697990,15414,5,180,420,1,1,59619,,
2,701962,19456,5,540,660,5,1,59619,,
2,702934,14934,5,180,420,5,1,59619,,
2,698422,15214,5,180,420,3,1,59619,,
2,696539,18683,5,180,420,3,1,59619,,
2,696539,18683,5,180,420,3,1,59619,,
2,695498,10937,5,180,420,3,1,59619,,
2,705929,14752,5,180,420,4,1,59619,,
2,701972,16543,5,180,420,5,1,59619,,
2,700309,13325,5,540,660,3,1,59619,,
2,696384,20638,5,540,660,1,1,59619,,
2,700875,11855,5,180,420,1,1,59619,,
2,698746,16701,5,180,420,1,1,59619,,
2,704305,18483,5,540,660,2,1,59619,,
2,703096,17086,5,180,420,2,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,696834,11275,5,180,420,3,1,59619,,
2,694468,18809,5,180,420,1,1,59619,,
2,694874,10650,5,180,420,1,1,59619,,
2,698818,18692,5,180,420,2,1,59619,,
2,702906,20933,5,540,660,20,1,59619,,
2,698682,20898,5,180,420,2,1,59619,,
2,692461,21827,5,180,420,1,1,59619,,
2,701473,19513,5,180,420,1,1,59619,,
2,694238,15728,5,180,420,3,1,59619,,
2,695538,14068,5,180,420,1,1,59619,,
2,699574,13303,5,180,420,1,1,59619,,
2,703691,18040,5,540,660,1,1,59619,,
2,699813,11682,5,180,420,4,1,59619,,
2,694238,15728,5,180,420,3,1,59619,,
2,696391,17129,5,180,420,1,1,59619,,
2,694922,21876,5,180,420,1,1,59619,,
2,701478,27020,5,540,660,1,1,59619,,
2,692866,19535,5,660,900,1,1,59619,,
2,699759,19462,5,180,420,1,1,59619,,
2,702538,13416,5,540,660,1,1,59619,,
2,704225,18076,5,180,420,1,1,59619,,
2,704910,19643,5,180,420,1,1,59619,,
2,706289,14121,5,180,420,3,1,59619,,
2,699593,18892,5,180,420,2,1,59619,,
2,691586,20723,5,180,420,5,1,59619,,
2,701329,19348,5,540,660,2,1,59619,,
2,702782,14760,5,540,660,1,1,59619,,
2,696491,18306,5,180,420,1,1,59619,,
2,695840,18994,5,540,660,2,1,59619,,
2,700837,13677,5,180,420,5,1,59619,,
2,696747,21707,5,180,420,2,1,59619,,
2,699133,21335,5,540,660,4,1,59619,,
2,695181,22619,5,540,660,3,1,59619,,
2,703190,20411,5,180,420,2,1,59619,,
2,696232,20119,5,180,420,3,1,59619,,
2,696855,17503,5,540,660,1,1,59619,,
2,703190,20411,5,540,660,1,1,59619,,
2,702860,19483,5,540,660,2,1,59619,,
2,702365,16792,5,660,900,15,1,59619,,
2,695383,22604,5,180,420,1,1,59619,,
2,702964,20140,5,180,420,1,1,59619,,
2,699482,21061,5,540,660,1,1,59619,,
2,699543,22089,5,540,660,5,1,59619,,
2,703449,16942,5,180,420,1,1,59619,,
2,700313,22094,5,180,420,3,1,59619,,
2,697667,16254,5,180,420,1,1,59619,,
2,702977,17895,5,180,420,1,1,59619,,
2,694942,16525,5,180,420,1,1,59619,,
2,698942,15832,5,180,420,1,1,59619,,
2,699397,21042,5,180,420,1,1,59619,,
2,697611,13873,5,180,420,1,1,59619,,
2,705165,13645,5,180,420,1,1,59619,,
2,705252,18997,5,540,660,1,1,59619,,
2,699764,20397,5,180,420,5,1,59619,,
2,703431,19358,5,540,660,2,1,59619,,
2,700474,13966,5,180,420,5,1,59619,,
2,698713,11968,5,180,420,3,1,59619,,
2,704186,19327,5,180,420,2,1,59619,,
2,695543,13416,5,180,420,1,1,59619,,
2,694734,19348,5,180,420,1,1,59619,,
2,696719,19151,5,180,420,1,1,59619,,
2,698163,19724,5,180,420,1,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,697218,14163,5,180,420,1,1,59619,,
2,691856,18877,5,180,420,1,1,59619,,
2,702217,14301,5,180,420,1,1,59619,,
2,696732,16880,5,180,420,3,1,59619,,
2,703771,20867,5,180,420,2,1,59619,,
2,693966,14728,5,540,660,1,1,59619,,
2,696311,19343,5,180,420,1,1,59619,,
2,702854,20072,5,180,420,5,1,59619,,
2,699737,13237,5,180,420,1,1,59619,,
2,694519,14711,5,180,420,1,1,59619,,
2,706521,14198,5,660,900,1,1,59619,,
2,696855,17503,5,180,420,1,1,59619,,
2,701613,13009,5,540,660,5,1,59619,,
2,695538,14068,5,180,420,1,1,59619,,
2,694733,22500,5,540,660,1,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,696825,20507,5,540,660,1,1,59619,,
2,706920,18940,5,180,420,1,1,59619,,
2,692558,22983,5,180,420,1,1,59619,,
2,706128,20427,5,180,420,1,1,59619,,
2,693638,25273,5,180,420,1,1,59619,,
2,696825,20507,5,540,660,1,1,59619,,
2,697218,14163,5,540,660,5,1,59619,,
2,700313,22094,5,180,420,4,1,59619,,
2,702876,18334,5,180,420,1,1,59619,,
2,699255,21268,5,180,420,1,1,59619,,
2,700313,22094,5,180,420,3,1,59619,,
2,695909,17430,5,180,420,2,1,59619,,
2,703768,16593,5,180,420,3,1,59619,,
2,695431,16643,5,180,420,1,1,59619,,
2,696740,20313,5,180,420,3,1,59619,,
2,696948,20829,5,540,660,2,1,59619,,
2,694880,12349,5,540,660,1,1,59619,,
2,697218,14163,5,540,660,5,1,59619,,
2,698949,13666,5,180,420,4,1,59619,,
2,694859,10911,5,540,660,5,1,59619,,
2,697347,20406,5,660,900,1,1,59619,,
2,696961,18514,5,180,420,1,1,59619,,
2,691353,14609,5,540,660,1,1,59619,,
2,693443,21787,5,180,420,3,1,59619,,
2,696980,18249,5,180,420,1,1,59619,,
2,698532,14476,5,180,420,3,1,59619,,
2,698606,16387,5,540,660,5,1,59619,,
2,694322,21202,5,540,660,5,1,59619,,
2,706231,14543,5,180,420,1,1,59619,,
2,698147,13579,5,180,420,1,1,59619,,
2,699697,13979,5,540,660,1,1,59619,,
2,698147,13579,5,180,420,1,1,59619,,
2,698682,20898,5,180,420,1,1,59619,,
2,704797,13316,5,180,420,1,1,59619,,
2,706413,20117,5,180,420,1,1,59619,,
2,694681,22448,5,540,660,5,1,59619,,
2,693601,20236,5,180,420,1,1,59619,,
2,697990,15414,5,180,420,1,1,59619,,
2,700106,13637,5,180,420,5,1,59619,,
2,701718,15114,5,540,660,10,1,59619,,
2,700106,13637,5,180,420,5,1,59619,,
2,695218,16040,5,180,420,5,1,59619,,
2,700106,13637,5,180,420,5,1,59619,,
2,704557,14582,5,180,420,3,1,59619,,
2,691667,20403,5,660,900,1,1,59619,,
2,696834,11275,5,540,660,1,1,59619,,
2,700328,22028,5,540,660,5,1,59619,,
2,699422,15266,5,180,420,1,1,59619,,
2,701746,12753,5,180,420,3,1,59619,,
2,695861,10867,5,660,900,2,1,59619,,
2,694880,12349,5,180,420,5,1,59619,,
2,703997,17192,5,540,660,1,1,59619,,
2,694874,10650,5,180,420,1,1,59619,,
2,696948,20829,5,540,660,1,1,59619,,
2,700232,14351,5,180,420,1,1,59619,,
2,702943,13569,5,180,420,1,1,59619,,
2,703655,19135,5,660,900,5,1,59619,,
2,696927,21724,5,540,660,2,1,59619,,
2,689315,19695,5,540,660,1,1,59619,,
2,700328,22028,5,540,660,5,1,59619,,
2,702729,17110,5,180,420,1,1,59619,,
2,703089,12413,5,540,660,5,1,59619,,
2,699989,20362,5,180,420,1,1,59619,,
2,702892,17484,5,180,420,1,1,59619,,
2,696961,18514,5,540,660,1,1,59619,,
2,696961,18514,5,540,660,1,1,59619,,
2,699719,22555,5,180,420,5,1,59619,,
2,694520,19367,5,660,900,1,1,59619,,
2,706653,24629,5,540,660,1,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,702023,19228,5,180,420,1,1,59619,,
2,698594,13907,5,180,420,1,1,59619,,
2,698873,15090,5,180,420,5,1,59619,,
2,704191,20777,5,540,660,1,1,59619,,
2,698419,15482,5,540,660,1,1,59619,,
2,699684,22489,5,180,420,1,1,59619,,
2,695835,15148,5,180,420,1,1,59619,,
2,706653,24629,5,540,660,1,1,59619,,
2,705212,15309,5,540,660,1,1,59619,,
2,700412,13628,5,540,660,1,1,59619,,
2,695064,17932,5,180,420,2,1,59619,,
2,695776,16443,5,660,900,1,1,59619,,
2,706732,18857,5,540,660,5,1,59619,,
2,705773,16621,5,180,420,2,1,59619,,
2,691874,17111,5,540,660,1,1,59619,,
2,698829,16877,5,540,660,2,1,59619,,
2,702211,14996,5,180,420,1,1,59619,,
2,702211,14996,5,180,420,1,1,59619,,
2,696094,12364,5,180,420,1,1,59619,,
2,698682,20898,5,180,420,1,1,59619,,
2,695382,17122,5,540,660,2,1,59619,,
2,698812,16995,5,180,420,4,1,59619,,
2,701025,14103,5,540,660,5,1,59619,,
2,699495,14079,5,540,660,1,1,59619,,
2,694411,17220,5,540,660,1,1,59619,,
2,701186,11661,5,180,420,1,1,59619,,
2,704994,20218,5,540,660,1,1,59619,,
2,703923,21272,5,180,420,3,1,59619,,
2,698096,22200,5,180,420,1,1,59619,,
2,696905,11930,5,540,660,1,1,59619,,
2,701679,18990,5,540,660,1,1,59619,,
2,699068,20326,5,180,420,1,1,59619,,
2,702854,20072,5,180,420,5,1,59619,,
2,704994,20218,5,540,660,1,1,59619,,
2,698742,20458,5,660,900,8,1,59619,,
2,686854,22777,5,180,420,1,1,59619,,
2,694827,21526,5,180,420,1,1,59619,,
2,701614,19040,5,540,660,3,1,59619,,
2,697990,15414,5,660,900,4,1,59619,,
2,704455,20484,5,180,420,1,1,59619,,
2,699259,22470,5,180,420,3,1,59619,,
2,693582,14576,5,180,420,1,1,59619,,
2,699422,15266,5,540,660,1,1,59619,,
2,704994,20218,5,540,660,1,1,59619,,
2,697317,9392,5,180,420,1,1,59619,,
2,694238,15728,5,540,660,5,1,59619,,
2,698528,17519,5,540,660,1,1,59619,,
2,701479,15642,5,540,660,18,1,59619,,
2,700249,13836,5,660,900,1,1,59619,,
2,697218,14163,5,180,420,1,1,59619,,
2,693085,20202,5,180,420,1,1,59619,,
2,690945,14275,5,540,660,1,1,59619,,
2,692068,19919,5,180,420,5,1,59619,,
2,699624,22553,5,180,420,5,1,59619,,
2,696563,17319,5,540,660,3,1,59619,,
2,692293,19632,5,660,900,1,1,59619,,
2,698174,17502,5,180,420,3,1,59619,,
2,694116,21150,5,180,420,1,1,59619,,
2,702990,15898,5,180,420,1,1,59619,,
2,704357,17723,5,180,420,1,1,59619,,
2,692908,8325,5,540,660,1,1,59619,,
2,695003,21841,5,540,660,1,1,59619,,
2,699164,20914,5,540,660,1,1,59619,,
2,698500,15288,5,180,420,1,1,59619,,
2,703258,20101,5,180,420,1,1,59619,,
2,696220,16056,5,180,420,1,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,693357,18719,5,540,660,3,1,59619,,
2,693601,20236,5,180,420,1,1,59619,,
2,702726,15580,5,180,420,5,1,59619,,
2,703947,21194,5,180,420,1,1,59619,,
2,694621,19645,5,540,660,4,1,59619,,
2,693357,18719,5,540,660,4,1,59619,,
2,697990,15414,5,180,420,1,1,59619,,
2,696857,11343,5,180,420,5,1,59619,,
2,707364,18007,5,180,420,3,1,59619,,
2,693481,18977,5,180,420,1,1,59619,,
2,699117,12528,5,540,660,1,1,59619,,
2,695538,14068,5,180,420,1,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,703353,19727,5,540,660,1,1,59619,,
2,697582,22382,5,180,420,3,1,59619,,
2,697261,17020,5,540,660,5,1,59619,,
2,699719,19921,5,180,420,1,1,59619,,
2,695057,16207,5,540,660,2,1,59619,,
2,693212,19650,5,540,660,2,1,59619,,
2,694528,14135,5,540,660,2,1,59619,,
2,697409,11702,5,180,420,2,1,59619,,
2,694874,10650,5,180,420,1,1,59619,,
2,697071,17969,5,540,660,5,1,59619,,
2,695276,20957,5,180,420,1,1,59619,,
2,700313,22094,5,660,900,2,1,59619,,
