Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
2,703663,990,5,540,660,1,1,59619,,
2,704138,9636,5,540,660,1,1,59619,,
2,698345,12234,5,540,660,1,1,59619,,
2,702304,8522,5,180,420,3,1,59619,,
2,697186,10081,5,540,660,1,1,59619,,
2,704778,4600,5,540,660,3,1,59619,,
2,705283,3429,5,540,660,1,1,59619,,
2,702394,6328,5,660,900,2,1,59619,,
2,705548,2821,5,180,420,1,1,59619,,
2,703650,10379,5,540,660,1,1,59619,,
2,697894,8178,5,540,660,1,1,59619,,
2,698725,7401,5,540,660,1,1,59619,,
2,701441,1411,5,540,660,2,1,59619,,
2,698362,4313,5,540,660,1,1,59619,,
2,697156,10442,5,660,900,1,1,59619,,
2,702351,7184,5,660,900,12,1,59619,,
2,701393,8917,5,540,660,3,1,59619,,
2,700975,8320,5,540,660,1,1,59619,,
2,701226,3153,5,540,660,1,1,59619,,
2,700975,8320,5,540,660,1,1,59619,,
2,705955,5631,5,180,420,5,1,59619,,
2,699412,4814,5,180,420,3,1,59619,,
2,695160,11763,5,540,660,2,1,59619,,
2,703371,8032,5,540,660,1,1,59619,,
2,703767,1444,5,180,420,2,1,59619,,
2,698202,2854,5,540,660,5,1,59619,,
2,703055,7851,5,540,660,7,1,59619,,
2,698202,2854,5,540,660,5,1,59619,,
2,702162,7347,5,540,660,1,1,59619,,
2,705161,9094,5,180,420,1,1,59619,,
2,703745,1037,5,540,660,1,1,59619,,
2,698124,3840,5,180,420,1,1,59619,,
2,698202,2854,5,540,660,5,1,59619,,
2,698099,8501,5,540,660,1,1,59619,,
2,698202,2854,5,540,660,5,1,59619,,
2,698099,8501,5,540,660,1,1,59619,,
2,704568,3580,5,180,420,5,1,59619,,
2,698099,8501,5,540,660,1,1,59619,,
2,701720,3281,5,180,420,5,1,59619,,
2,704715,5736,5,660,900,5,1,59619,,
2,703871,4625,5,540,660,1,1,59619,,
2,704533,7497,5,540,660,1,1,59619,,
2,704207,7161,5,180,420,1,1,59619,,
2,700830,8912,5,180,420,1,1,59619,,
2,700881,2237,5,180,420,1,1,59619,,
2,701897,6502,5,180,420,1,1,59619,,
2,704700,4682,5,540,660,5,1,59619,,
2,700631,6157,5,180,420,1,1,59619,,
2,698302,12541,5,180,420,1,1,59619,,
2,700694,5184,5,180,420,1,1,59619,,
2,700577,11202,5,180,420,1,1,59619,,
2,698892,1743,5,180,420,1,1,59619,,
2,699444,7979,5,180,420,1,1,59619,,
2,701978,6187,5,540,660,1,1,59619,,
2,698892,1743,5,180,420,1,1,59619,,
2,698675,9859,5,180,420,3,1,59619,,
2,701061,3679,5,660,900,2,1,59619,,
2,702449,2839,5,180,420,1,1,59619,,
2,702767,7522,5,180,420,1,1,59619,,
2,701061,3679,5,660,900,2,1,59619,,
2,699527,10684,5,180,420,1,1,59619,,
2,699166,11062,5,180,420,1,1,59619,,
2,702707,1696,5,540,660,1,1,59619,,
2,702366,4283,5,180,420,1,1,59619,,
2,699500,9504,5,180,420,2,1,59619,,
2,700573,3983,5,540,660,1,1,59619,,
2,703541,10842,5,180,420,1,1,59619,,
2,704862,1894,5,660,900,3,1,59619,,
2,700490,6691,5,180,420,1,1,59619,,
2,704040,4157,5,540,660,5,1,59619,,
2,698099,8501,5,180,420,1,1,59619,,
2,702085,6796,5,180,420,2,1,59619,,
2,704940,8962,5,180,420,1,1,59619,,
2,704700,4682,5,180,420,3,1,59619,,
2,701993,5497,5,180,420,1,1,59619,,
2,700966,5778,5,180,420,5,1,59619,,
2,704738,2363,5,180,420,2,1,59619,,
2,701367,12154,5,660,900,5,1,59619,,
2,703055,7851,5,180,420,5,1,59619,,
2,701410,6470,5,540,660,5,1,59619,,
2,701367,12154,5,660,900,5,1,59619,,
2,704472,7406,5,540,660,1,1,59619,,
2,701069,7572,5,180,420,2,1,59619,,
2,702392,5078,5,540,660,1,1,59619,,
2,702025,5032,5,180,420,1,1,59619,,
2,703368,7004,5,660,900,1,1,59619,,
2,697199,10884,5,660,900,5,1,59619,,
2,701560,2906,5,180,420,3,1,59619,,
2,697199,10884,5,660,900,5,1,59619,,
2,701560,2906,5,180,420,3,1,59619,,
2,700798,8771,5,180,420,5,1,59619,,
2,700703,3271,5,180,420,2,1,59619,,
2,698360,1445,5,180,420,2,1,59619,,
2,702996,3514,5,180,420,1,1,59619,,
2,705051,2600,5,180,420,1,1,59619,,
2,700217,3617,5,180,420,1,1,59619,,
2,700827,10775,5,180,420,1,1,59619,,
2,705574,4605,5,540,660,4,1,59619,,
2,699036,11043,5,540,660,1,1,59619,,
2,697502,10175,5,540,660,2,1,59619,,
2,703767,1444,5,660,900,5,1,59619,,
2,704207,7161,5,180,420,5,1,59619,,
2,705080,5450,5,180,420,3,1,59619,,
2,697371,10069,5,180,420,5,1,59619,,
2,701944,5936,5,660,900,5,1,59619,,
2,704766,8434,5,180,420,1,1,59619,,
2,702613,6105,5,540,660,5,1,59619,,
2,702360,1739,5,540,660,1,1,59619,,
2,701970,897,5,180,420,5,1,59619,,
2,700103,4022,5,180,420,2,1,59619,,
2,701115,7530,5,540,660,2,1,59619,,
2,701018,7448,5,180,420,2,1,59619,,
2,704795,4775,5,540,660,2,1,59619,,
2,698634,3838,5,540,660,3,1,59619,,
2,701040,7545,5,540,660,1,1,59619,,
2,703199,2346,5,180,420,1,1,59619,,
2,701632,2664,5,180,420,5,1,59619,,
2,704040,4157,5,180,420,3,1,59619,,
2,700173,6704,5,540,660,5,1,59619,,
2,704879,1835,5,540,660,5,1,59619,,
2,698813,11619,5,180,420,3,1,59619,,
2,703222,6119,5,540,660,5,1,59619,,
2,704603,1304,5,180,420,1,1,59619,,
2,701441,1411,5,180,420,1,1,59619,,
2,703039,7077,5,180,420,5,1,59619,,
2,701426,9004,5,540,660,1,1,59619,,
2,699526,2380,5,540,660,1,1,59619,,
2,701137,3027,5,180,420,1,1,59619,,
2,699526,2380,5,540,660,1,1,59619,,
2,697496,9727,5,540,660,3,1,59619,,
2,699526,2380,5,540,660,1,1,59619,,
2,704938,4187,5,540,660,1,1,59619,,
2,704920,1955,5,180,420,1,1,59619,,
2,702673,9587,5,180,420,1,1,59619,,
2,703599,5872,5,180,420,1,1,59619,,
2,697800,10840,5,180,420,4,1,59619,,
2,702692,5825,5,180,420,1,1,59619,,
2,697836,9323,5,540,660,6,1,59619,,
2,702673,9587,5,180,420,1,1,59619,,
2,699214,9443,5,660,900,1,1,59619,,
2,697504,7760,5,180,420,1,1,59619,,
2,704570,3499,5,540,660,2,1,59619,,
2,705735,1787,5,180,420,1,1,59619,,
2,700313,1343,5,180,420,1,1,59619,,
2,703125,3707,5,180,420,4,1,59619,,
2,703451,8982,5,180,420,1,1,59619,,
2,704207,7161,5,180,420,1,1,59619,,
2,704656,3558,5,180,420,5,1,59619,,
2,699446,10567,5,180,420,3,1,59619,,
2,704516,5563,5,180,420,1,1,59619,,
2,701240,2289,5,180,420,1,1,59619,,
2,704656,3558,5,180,420,5,1,59619,,
2,700450,2100,5,180,420,1,1,59619,,
2,702127,7230,5,180,420,1,1,59619,,
2,705086,4055,5,180,420,1,1,59619,,
2,705086,4055,5,180,420,1,1,59619,,
2,703237,5975,5,180,420,1,1,59619,,
2,699730,7430,5,180,420,1,1,59619,,
2,704164,5538,5,180,420,1,1,59619,,
2,697915,8408,5,540,660,1,1,59619,,
2,698680,8474,5,180,420,2,1,59619,,
2,701274,2740,5,540,660,1,1,59619,,
2,699210,3304,5,180,420,2,1,59619,,
2,700337,6766,5,180,420,1,1,59619,,
2,704465,7854,5,180,420,1,1,59619,,
2,701452,3183,5,180,420,1,1,59619,,
2,705531,3929,5,180,420,1,1,59619,,
2,700608,11406,5,180,420,1,1,59619,,
2,703952,5407,5,540,660,1,1,59619,,
2,700573,3983,5,540,660,1,1,59619,,
2,700313,1343,5,180,420,1,1,59619,,
2,703213,6231,5,180,420,3,1,59619,,
2,704362,2292,5,180,420,1,1,59619,,
2,702213,6291,5,180,420,1,1,59619,,
2,697568,8486,5,180,420,1,1,59619,,
2,700580,1515,5,180,420,3,1,59619,,
2,701576,4983,5,180,420,1,1,59619,,
2,701756,12956,5,180,420,1,1,59619,,
2,700323,11451,5,540,660,1,1,59619,,
2,703781,5534,5,540,660,1,1,59619,,
2,704755,9612,5,180,420,2,1,59619,,
2,705348,4122,5,180,420,1,1,59619,,
2,697866,10652,5,180,420,2,1,59619,,
2,702603,1216,5,180,420,1,1,59619,,
2,701756,12956,5,180,420,1,1,59619,,
2,699223,3221,5,180,420,1,1,59619,,
2,701425,9209,5,660,900,4,1,59619,,
2,702474,5221,5,180,420,2,1,59619,,
2,704963,1903,5,540,660,1,1,59619,,
2,702753,4622,5,540,660,1,1,59619,,
2,700326,3375,5,180,420,1,1,59619,,
2,704362,2292,5,180,420,1,1,59619,,
2,702304,8522,5,660,900,3,1,59619,,
2,698752,10004,5,540,660,3,1,59619,,
2,702607,5655,5,540,660,1,1,59619,,
2,700992,7173,5,180,420,1,1,59619,,
2,695160,11763,5,660,900,1,1,59619,,
2,699500,6441,5,180,420,1,1,59619,,
2,701396,9064,5,660,900,2,1,59619,,
2,700928,7785,5,540,660,1,1,59619,,
2,697478,12389,5,540,660,1,1,59619,,
2,702518,6035,5,540,660,1,1,59619,,
2,703297,6595,5,540,660,1,1,59619,,
2,700313,1343,5,540,660,5,1,59619,,
2,704920,1955,5,180,420,1,1,59619,,
2,698044,10494,5,180,420,1,1,59619,,
2,698634,3838,5,180,420,3,1,59619,,
2,704088,6053,5,180,420,1,1,59619,,
2,704123,9787,5,540,660,1,1,59619,,
2,697884,10969,5,180,420,1,1,59619,,
2,700075,7800,5,540,660,1,1,59619,,
2,704207,7161,5,180,420,1,1,59619,,
2,704207,7161,5,180,420,2,1,59619,,
2,704207,7161,5,180,420,2,1,59619,,
2,697180,10324,5,180,420,1,1,59619,,
2,704164,3911,5,540,660,1,1,59619,,
2,703300,6737,5,540,660,1,1,59619,,
2,703300,6737,5,540,660,1,1,59619,,
2,704552,4187,5,180,420,1,1,59619,,
2,701039,9222,5,660,900,2,1,59619,,
2,704533,7497,5,540,660,4,1,59619,,
2,698478,10911,5,180,420,1,1,59619,,
2,699782,11620,5,180,420,1,1,59619,,
2,702150,6599,5,180,420,3,1,59619,,
2,699851,10767,5,540,660,1,1,59619,,
2,703675,7189,5,180,420,1,1,59619,,
2,699926,11748,5,540,660,1,1,59619,,
2,705344,5949,5,180,420,1,1,59619,,
2,698240,7993,5,540,660,5,1,59619,,
2,701035,8442,5,180,420,1,1,59619,,
2,699851,10767,5,540,660,1,1,59619,,
2,698139,10654,5,540,660,1,1,59619,,
2,703346,5969,5,660,900,1,1,59619,,
2,701292,9569,5,660,900,2,1,59619,,
2,700313,1343,5,180,420,1,1,59619,,
2,702762,6564,5,180,420,1,1,59619,,
2,703654,9897,5,180,420,1,1,59619,,
2,698846,10860,5,540,660,3,1,59619,,
2,701905,5699,5,540,660,1,1,59619,,
2,701592,4864,5,540,660,1,1,59619,,
2,704270,5808,5,540,660,1,1,59619,,
2,704335,2821,5,180,420,2,1,59619,,
2,701632,2664,5,180,420,5,1,59619,,
2,700200,9270,5,180,420,1,1,59619,,
2,698328,4023,5,660,900,1,1,59619,,
2,704273,8848,5,180,420,1,1,59619,,
2,701473,4220,5,180,420,1,1,59619,,
2,702121,3126,5,180,420,1,1,59619,,
2,704995,5109,5,180,420,1,1,59619,,
2,702749,3732,5,180,420,1,1,59619,,
2,703699,5257,5,540,660,1,1,59619,,
2,702442,1635,5,540,660,5,1,59619,,
2,698696,9054,5,180,420,1,1,59619,,
2,704266,6942,5,180,420,1,1,59619,,
2,704097,2443,5,180,420,1,1,59619,,
2,705589,3105,5,180,420,1,1,59619,,
2,704727,2257,5,180,420,1,1,59619,,
2,704266,6942,5,180,420,1,1,59619,,
2,704266,6942,5,180,420,1,1,59619,,
2,703909,5550,5,180,420,5,1,59619,,
2,697894,8178,5,540,660,1,1,59619,,
2,703179,1417,5,180,420,1,1,59619,,
2,702008,3501,5,180,420,1,1,59619,,
2,704142,4226,5,180,420,1,1,59619,,
2,698314,4292,5,660,900,1,1,59619,,
2,704920,1955,5,180,420,1,1,59619,,
2,699264,9047,5,180,420,1,1,59619,,
2,699883,11607,5,180,420,2,1,59619,,
2,702986,7860,5,540,660,1,1,59619,,
2,698044,10494,5,540,660,1,1,59619,,
2,700515,4075,5,180,420,1,1,59619,,
2,703311,6221,5,660,900,1,1,59619,,
2,698023,10751,5,540,660,1,1,59619,,
2,701118,3131,5,180,420,1,1,59619,,
2,704335,2821,5,180,420,1,1,59619,,
2,701788,5815,5,180,420,1,1,59619,,
2,700259,10848,5,660,900,1,1,59619,,
2,702687,1819,5,180,420,3,1,59619,,
2,702142,9430,5,180,420,1,1,59619,,
2,701154,0,5,180,420,1,1,59619,,
2,702135,6507,5,540,660,1,1,59619,,
2,703715,3968,5,180,420,1,1,59619,,
2,700141,2561,5,180,420,1,1,59619,,
2,697721,9088,5,540,660,4,1,59619,,
2,703779,4765,5,540,660,1,1,59619,,
2,699217,10290,5,660,900,4,1,59619,,
2,700460,6734,5,180,420,1,1,59619,,
2,699674,8885,5,180,420,5,1,59619,,
2,704121,5072,5,180,420,1,1,59619,,
2,703577,9776,5,180,420,1,1,59619,,
2,704882,8069,5,540,660,2,1,59619,,
2,700040,7085,5,180,420,1,1,59619,,
2,698390,11235,5,540,660,2,1,59619,,
2,700206,12059,5,540,660,2,1,59619,,
2,698790,7851,5,540,660,1,1,59619,,
2,700444,8269,5,540,660,12,1,59619,,
2,698428,8782,5,180,420,1,1,59619,,
2,705512,4374,5,180,420,4,1,59619,,
2,700809,1831,5,540,660,1,1,59619,,
2,704266,6783,5,540,660,1,1,59619,,
2,701115,7530,5,540,660,1,1,59619,,
2,698171,8901,5,540,660,1,1,59619,,
2,695160,11763,5,180,420,1,1,59619,,
2,701723,8975,5,180,420,5,1,59619,,
2,697938,3358,5,180,420,1,1,59619,,
2,698444,2673,5,180,420,2,1,59619,,
2,697938,3358,5,180,420,1,1,59619,,
2,701864,5592,5,180,420,1,1,59619,,
2,699243,8923,5,180,420,1,1,59619,,
2,701546,2351,5,180,420,1,1,59619,,
2,700313,1343,5,660,900,11,1,59619,,
2,703585,1704,5,660,900,2,1,59619,,
2,701546,2351,5,180,420,1,1,59619,,
2,701258,1706,5,540,660,5,1,59619,,
2,695160,11763,5,180,420,5,1,59619,,
2,701115,7530,5,660,900,1,1,59619,,
2,704691,2902,5,180,420,1,1,59619,,
2,702162,7347,5,540,660,1,1,59619,,
2,698052,3635,5,540,660,5,1,59619,,
2,699806,515,5,540,660,1,1,59619,,
2,702273,5408,5,180,420,1,1,59619,,
2,704952,1867,5,540,660,3,1,59619,,
2,699427,8788,5,540,660,1,1,59619,,
2,703351,9617,5,180,420,1,1,59619,,
2,698619,2521,5,180,420,1,1,59619,,
2,701386,6265,5,180,420,5,1,59619,,
2,701669,6999,5,540,660,1,1,59619,,
2,702273,5408,5,180,420,1,1,59619,,
2,703925,8732,5,180,420,1,1,59619,,
2,704596,7975,5,180,420,1,1,59619,,
2,698426,2807,5,180,420,5,1,59619,,
2,700930,7083,5,180,420,2,1,59619,,
2,705316,4897,5,180,420,2,1,59619,,
2,698426,2807,5,180,420,5,1,59619,,
2,703637,10903,5,180,420,3,1,59619,,
2,700915,1105,5,180,420,1,1,59619,,
2,701553,503,5,180,420,1,1,59619,,
2,697836,9323,5,540,660,5,1,59619,,
2,698426,2807,5,180,420,5,1,59619,,
2,700938,9342,5,540,660,5,1,59619,,
2,703311,6226,5,540,660,5,1,59619,,
2,701667,1824,5,540,660,5,1,59619,,
2,704809,1598,5,180,420,4,1,59619,,
2,703577,9776,5,540,660,2,1,59619,,
2,697374,11480,5,180,420,3,1,59619,,
2,704552,4187,5,180,420,5,1,59619,,
2,697891,10882,5,180,420,1,1,59619,,
2,701130,11611,5,660,900,1,1,59619,,
2,697369,10326,5,540,660,1,1,59619,,
2,697040,10353,5,180,420,1,1,59619,,
2,704966,1230,5,180,420,5,1,59619,,
2,703575,4724,5,180,420,5,1,59619,,
2,700828,11936,5,540,660,1,1,59619,,
2,698680,11447,5,180,420,2,1,59619,,
2,705140,3021,5,180,420,2,1,59619,,
2,701400,1233,5,540,660,1,1,59619,,
2,697702,10975,5,540,660,1,1,59619,,
2,700949,5608,5,540,660,5,1,59619,,
2,700366,11151,5,180,420,6,1,59619,,
2,698713,8787,5,180,420,1,1,59619,,
2,703699,5257,5,540,660,1,1,59619,,
2,700102,7110,5,180,420,3,1,59619,,
2,697720,10206,5,540,660,1,1,59619,,
2,701231,2651,5,180,420,5,1,59619,,
2,704777,4146,5,180,420,4,1,59619,,
2,699562,10775,5,660,900,3,1,59619,,
2,699765,11273,5,180,420,1,1,59619,,
2,703491,1268,5,540,660,8,1,59619,,
2,700977,12249,5,180,420,5,1,59619,,
2,700977,12249,5,180,420,5,1,59619,,
2,704207,7161,5,540,660,3,1,59619,,
2,698480,10346,5,180,420,2,1,59619,,
2,697805,11052,5,180,420,3,1,59619,,
2,702336,5054,5,180,420,1,1,59619,,
2,702750,5691,5,540,660,1,1,59619,,
2,700950,5909,5,540,660,2,1,59619,,
2,698428,8782,5,540,660,5,1,59619,,
2,704207,7161,5,540,660,3,1,59619,,
2,704552,4187,5,180,420,1,1,59619,,
2,703400,903,5,180,420,2,1,59619,,
2,703218,5982,5,180,420,1,1,59619,,
2,702692,5825,5,540,660,1,1,59619,,
2,703400,903,5,180,420,2,1,59619,,
2,695160,11763,5,540,660,5,1,59619,,
2,700263,8208,5,180,420,3,1,59619,,
2,701457,8960,5,540,660,5,1,59619,,
2,700328,7163,5,180,420,1,1,59619,,
2,699806,515,5,540,660,1,1,59619,,
2,700460,6805,5,540,660,1,1,59619,,
2,705516,2546,5,540,660,1,1,59619,,
2,698400,11894,5,180,420,2,1,59619,,
2,694620,11666,5,540,660,1,1,59619,,
2,704682,9213,5,180,420,1,1,59619,,
2,701041,8386,5,540,660,5,1,59619,,
2,702390,6338,5,540,660,1,1,59619,,
2,698344,8685,5,180,420,1,1,59619,,
2,703524,7635,5,180,420,2,1,59619,,
2,698489,3215,5,540,660,1,1,59619,,
2,702677,1779,5,180,420,2,1,59619,,
2,702498,9236,5,540,660,4,1,59619,,
2,701021,3890,5,180,420,1,1,59619,,
2,697800,10840,5,180,420,1,1,59619,,
2,701857,5541,5,660,900,1,1,59619,,
2,702928,6682,5,540,660,5,1,59619,,
2,701857,5541,5,660,900,1,1,59619,,
2,700463,10430,5,180,420,3,1,59619,,
2,700608,11477,5,180,420,5,1,59619,,
2,700013,5591,5,540,660,1,1,59619,,
2,701857,5541,5,660,900,1,1,59619,,
2,701857,5541,5,660,900,1,1,59619,,
2,701041,8386,5,540,660,5,1,59619,,
2,704608,2581,5,540,660,5,1,59619,,
2,701041,8386,5,540,660,5,1,59619,,
2,701942,7897,5,180,420,5,1,59619,,
2,700057,4764,5,180,420,1,1,59619,,
2,701041,8386,5,180,420,1,1,59619,,
2,703211,5808,5,180,420,1,1,59619,,
2,699616,10592,5,180,420,1,1,59619,,
2,698477,3438,5,180,420,1,1,59619,,
2,697051,12530,5,180,420,1,1,59619,,
2,701451,3165,5,660,900,1,1,59619,,
2,700033,7339,5,180,420,1,1,59619,,
2,701407,9444,5,660,900,2,1,59619,,
2,699486,8400,5,540,660,1,1,59619,,
2,704986,5630,5,540,660,5,1,59619,,
2,703246,7053,5,180,420,1,1,59619,,
2,695160,11763,5,180,420,2,1,59619,,
2,700852,1482,5,180,420,1,1,59619,,
2,697608,11355,5,180,420,4,1,59619,,
2,698452,10435,5,540,660,1,1,59619,,
2,700404,2565,5,180,420,1,1,59619,,
2,703519,8858,5,180,420,1,1,59619,,
2,704633,3977,5,540,660,5,1,59619,,
2,698344,10525,5,180,420,5,1,59619,,
2,704111,6141,5,180,420,1,1,59619,,
2,704021,3854,5,180,420,1,1,59619,,
2,705599,3909,5,180,420,2,1,59619,,
2,698707,10700,5,180,420,1,1,59619,,
2,698551,2667,5,180,420,5,1,59619,,
2,702273,5408,5,540,660,1,1,59619,,
2,704035,5421,5,540,660,3,1,59619,,
2,699688,10797,5,540,660,1,1,59619,,
2,705128,2606,5,180,420,2,1,59619,,
2,704102,2567,5,180,420,1,1,59619,,
2,695160,11763,5,180,420,1,1,59619,,
2,698555,4683,5,540,660,5,1,59619,,
2,700435,2721,5,180,420,2,1,59619,,
2,701541,9392,5,180,420,2,1,59619,,
2,700255,3700,5,180,420,1,1,59619,,
2,701014,7636,5,180,420,2,1,59619,,
2,699333,5703,5,180,420,5,1,59619,,
2,699111,2999,5,180,420,5,1,59619,,
2,700907,2861,5,180,420,5,1,59619,,
2,699908,7888,5,180,420,1,1,59619,,
2,700979,6830,5,540,660,5,1,59619,,
2,705537,5628,5,660,900,1,1,59619,,
2,701865,5768,5,660,900,1,1,59619,,
2,699757,10815,5,180,420,1,1,59619,,
2,703368,9141,5,180,420,5,1,59619,,
2,704896,2273,5,180,420,1,1,59619,,
2,700515,5093,5,540,660,1,1,59619,,
2,701240,2289,5,180,420,3,1,59619,,
2,702810,7556,5,180,420,5,1,59619,,
2,700286,11510,5,540,660,1,1,59619,,
2,701044,7370,5,660,900,1,1,59619,,
2,700103,4022,5,540,660,4,1,59619,,
2,701268,4391,5,540,660,1,1,59619,,
2,702364,2831,5,180,420,1,1,59619,,
2,702730,2562,5,180,420,1,1,59619,,
2,698901,7753,5,540,660,5,1,59619,,
2,704207,7161,5,540,660,1,1,59619,,
2,702969,10635,5,540,660,1,1,59619,,
2,700828,1075,5,180,420,2,1,59619,,
2,701786,530,5,180,420,1,1,59619,,
2,698752,10004,5,540,660,1,1,59619,,
2,701168,5183,5,540,660,1,1,59619,,
2,695160,11763,5,180,420,4,1,59619,,
2,703952,5407,5,180,420,1,1,59619,,
2,704922,2946,5,180,420,1,1,59619,,
2,702692,5825,5,540,660,1,1,59619,,
2,702377,555,5,180,420,1,1,59619,,
2,704713,5682,5,180,420,1,1,59619,,
2,698773,11745,5,540,660,1,1,59619,,
2,697577,11133,5,180,420,5,1,59619,,
2,697170,11369,5,180,420,1,1,59619,,
2,704432,7652,5,180,420,1,1,59619,,
2,701018,7448,5,660,900,1,1,59619,,
2,702077,6392,5,180,420,1,1,59619,,
2,700581,6384,5,540,660,1,1,59619,,
2,701891,1601,5,180,420,1,1,59619,,
2,704207,7161,5,180,420,5,1,59619,,
2,697916,8690,5,540,660,1,1,59619,,
2,704255,5561,5,180,420,1,1,59619,,
2,702730,2421,5,660,900,3,1,59619,,
2,697369,10326,5,540,660,1,1,59619,,
2,704879,7722,5,180,420,1,1,59619,,
2,702344,8871,5,540,660,3,1,59619,,
2,704406,5133,5,180,420,3,1,59619,,
2,704406,5133,5,180,420,1,1,59619,,
2,698555,4683,5,540,660,5,1,59619,,
2,705491,4674,5,180,420,1,1,59619,,
2,703373,1416,5,180,420,5,1,59619,,
2,697631,3223,5,180,420,4,1,59619,,
2,701417,5338,5,180,420,1,1,59619,,
2,698053,7288,5,180,420,5,1,59619,,
2,702151,4322,5,180,420,1,1,59619,,
2,699194,11715,5,540,660,5,1,59619,,
2,704074,10536,5,180,420,1,1,59619,,
2,701637,6290,5,540,660,5,1,59619,,
2,703952,5407,5,180,420,1,1,59619,,
2,700697,4516,5,540,660,1,1,59619,,
2,698796,3560,5,540,660,2,1,59619,,
2,700697,4516,5,540,660,1,1,59619,,
2,700697,4516,5,540,660,1,1,59619,,
2,700697,4516,5,540,660,1,1,59619,,
2,700697,4516,5,540,660,1,1,59619,,
2,700017,3907,5,180,420,2,1,59619,,
2,699806,515,5,540,660,5,1,59619,,
2,702589,8737,5,180,420,1,1,59619,,
2,704732,5967,5,540,660,3,1,59619,,
2,703715,3968,5,180,420,1,1,59619,,
2,702433,6252,5,180,420,1,1,59619,,
2,699201,8710,5,180,420,1,1,59619,,
2,699696,4151,5,180,420,1,1,59619,,
2,704693,3538,5,180,420,3,1,59619,,
2,701240,2289,5,180,420,5,1,59619,,
2,697473,11550,5,540,660,3,1,59619,,
2,705101,1944,5,180,420,2,1,59619,,
2,703904,5882,5,540,660,4,1,59619,,
2,703952,5407,5,180,420,1,1,59619,,
2,697800,10840,5,540,660,1,1,59619,,
2,703937,4094,5,540,660,5,1,59619,,
2,699917,5115,5,540,660,5,1,59619,,
2,704210,5360,5,540,660,5,1,59619,,
2,697314,11814,5,180,420,1,1,59619,,
2,697473,11550,5,540,660,3,1,59619,,
2,697805,11052,5,180,420,1,1,59619,,
2,698427,9076,5,540,660,1,1,59619,,
2,703899,1995,5,180,420,1,1,59619,,
2,698645,7017,5,540,660,1,1,59619,,
2,697473,10407,5,540,660,5,1,59619,,
2,703246,7053,5,180,420,1,1,59619,,
2,702138,7400,5,540,660,5,1,59619,,
2,700313,1343,5,540,660,4,1,59619,,
2,702341,1200,5,180,420,1,1,59619,,
2,697602,3917,5,540,660,5,1,59619,,
2,700381,5424,5,180,420,1,1,59619,,
2,698007,10452,5,180,420,3,1,59619,,
2,700026,2996,5,540,660,3,1,59619,,
2,704474,5978,5,180,420,1,1,59619,,
2,700013,5591,5,180,420,1,1,59619,,
2,697564,11290,5,180,420,1,1,59619,,
2,705467,3101,5,180,420,4,1,59619,,
2,698969,9073,5,180,420,3,1,59619,,
2,698065,8665,5,180,420,2,1,59619,,
2,698863,10928,5,180,420,2,1,59619,,
2,701956,2826,5,180,420,1,1,59619,,
2,698863,10928,5,180,420,1,1,59619,,
2,702169,4588,5,180,420,1,1,59619,,
2,706253,3389,5,180,420,1,1,59619,,
2,704920,1955,5,540,660,1,1,59619,,
2,700275,6567,5,180,420,5,1,59619,,
2,700685,3813,5,180,420,1,1,59619,,
2,700515,5093,5,540,660,3,1,59619,,
2,701346,9446,5,660,900,3,1,59619,,
2,697755,3335,5,180,420,1,1,59619,,
2,699365,2799,5,180,420,2,1,59619,,
2,703533,10518,5,180,420,1,1,59619,,
2,703524,7635,5,540,660,5,1,59619,,
2,702068,5562,5,540,660,1,1,59619,,
2,705639,5684,5,180,420,2,1,59619,,
2,704913,1794,5,180,420,2,1,59619,,
2,703358,9968,5,540,660,1,1,59619,,
2,703316,6956,5,180,420,3,1,59619,,
2,700010,11032,5,180,420,1,1,59619,,
2,705973,2433,5,180,420,2,1,59619,,
2,702262,2707,5,180,420,1,1,59619,,
2,702745,2612,5,180,420,1,1,59619,,
2,705240,5348,5,540,660,1,1,59619,,
2,704896,8998,5,180,420,1,1,59619,,
2,705902,3512,5,180,420,1,1,59619,,
2,705207,4489,5,180,420,5,1,59619,,
2,697157,11110,5,180,420,1,1,59619,,
2,698290,10545,5,540,660,1,1,59619,,
2,698240,7993,5,180,420,1,1,59619,,
2,697614,9934,5,180,420,1,1,59619,,
2,704552,4187,5,180,420,1,1,59619,,
2,700313,1343,5,180,420,5,1,59619,,
2,700129,8407,5,180,420,1,1,59619,,
2,703525,2073,5,180,420,1,1,59619,,
2,704552,4187,5,180,420,1,1,59619,,
2,694620,11666,5,660,900,1,1,59619,,
2,700313,1343,5,180,420,1,1,59619,,
2,697984,10827,5,180,420,5,1,59619,,
2,699890,7247,5,180,420,2,1,59619,,
2,702253,6080,5,180,420,1,1,59619,,
2,702380,9207,5,180,420,1,1,59619,,
2,706047,5519,5,540,660,1,1,59619,,
2,700928,7785,5,180,420,5,1,59619,,
2,702240,5928,5,540,660,1,1,59619,,
2,697918,3305,5,180,420,1,1,59619,,
2,704656,4667,5,180,420,1,1,59619,,
2,705240,5348,5,180,420,5,1,59619,,
2,700786,6708,5,180,420,1,1,59619,,
2,700494,4828,5,180,420,1,1,59619,,
2,701847,6774,5,540,660,1,1,59619,,
2,703575,4724,5,180,420,1,1,59619,,
