Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
3,693499,8016,5,540,660,2,1,900,,
3,692540,14541,5,660,780,3,1,900,,
3,692540,14541,5,660,780,3,1,900,,
3,692540,14541,5,660,780,3,1,900,,
3,692982,12133,5,540,660,2,1,780,,
3,690241,9759,5,540,660,1,1,900,,
3,691042,17724,5,540,660,2,1,780,,
3,692540,14541,5,660,780,2,1,900,,
3,698247,7362,5,540,660,3,1,780,,
3,694377,11421,5,540,660,3,1,780,,
3,691902,13081,5,540,660,5,1,900,,
3,687907,10353,5,540,660,1,1,900,,
3,694326,11572,5,540,660,1,1,900,,
3,689622,5672,5,540,660,1,1,900,,
3,704207,9653,5,660,780,5,1,900,,
3,695574,10220,5,540,660,1,1,780,,
3,689151,15901,5,540,660,3,1,900,,
3,689437,18812,5,540,660,2,1,780,,
3,691191,15422,5,540,660,1,1,780,,
3,694914,9751,5,540,660,5,1,900,,
3,688280,8057,5,540,660,1,1,900,,
3,695535,10083,5,540,660,4,1,900,,
3,691191,15422,5,540,660,1,1,780,,
3,690637,10955,5,540,660,2,1,900,,
3,690324,15497,5,540,660,1,1,780,,
3,693331,14595,5,540,660,1,1,900,,
3,691262,10318,5,660,780,3,1,900,,
3,695092,12567,5,540,660,1,1,900,,
3,694801,14920,5,540,660,5,1,780,,
3,689452,5349,5,540,660,1,1,900,,
3,687892,5735,5,540,660,1,1,900,,
3,689196,19942,5,540,660,5,1,900,,
3,689317,19788,5,540,660,5,1,900,,
3,694945,10526,5,660,780,4,1,900,,
3,691855,17041,5,660,780,1,1,780,,
3,691649,12318,5,660,780,1,1,900,,
3,695058,12640,5,540,660,1,1,900,,
3,694416,7920,5,540,660,1,1,780,,
3,693768,12895,5,660,780,5,1,780,,
3,690268,17974,5,540,660,5,1,900,,
3,690268,17974,5,540,660,5,1,780,,
3,695733,11427,5,300,420,5,1,540,,
3,695733,11427,5,300,420,5,1,540,,
3,695733,11427,5,300,420,5,1,540,,
3,700313,3834,5,540,660,5,1,900,,
3,690268,17974,5,540,660,5,1,900,,
3,693476,13122,5,660,780,1,1,900,,
3,689804,9708,5,660,780,1,1,900,,
3,700313,3834,5,660,780,5,1,780,,
3,692112,12451,5,660,780,1,1,900,,
3,689908,9847,5,660,780,1,1,900,,
3,694659,12529,5,660,780,5,1,900,,
3,694659,12529,5,660,780,5,1,780,,
3,691802,13052,5,660,780,1,1,900,,
3,692351,11414,5,660,780,1,1,780,,
3,691802,13052,5,660,780,1,1,900,,
3,691802,13052,5,660,780,1,1,900,,
3,692551,9170,5,660,780,1,1,900,,
3,691802,13052,5,660,780,1,1,900,,
3,691746,13203,5,660,780,1,1,900,,
3,692987,13828,5,660,780,1,1,900,,
3,689631,10440,5,660,780,3,1,900,,
3,690609,16529,5,660,780,5,1,900,,
3,691537,10522,5,660,780,4,1,780,,
3,696886,4862,5,660,780,1,1,780,,
3,689811,18020,5,660,780,5,1,900,,
3,692248,12465,5,660,780,1,1,900,,
3,696913,8162,5,660,780,2,1,900,,
3,696913,8162,5,660,780,1,1,900,,
3,696913,8162,5,660,780,1,1,900,,
3,696913,8162,5,660,780,1,1,900,,
3,696913,8162,5,660,780,1,1,900,,
3,696913,8162,5,660,780,1,1,900,,
3,692987,13828,5,660,780,1,1,900,,
3,693740,13634,5,660,780,3,1,900,,
3,692987,13828,5,660,780,1,1,900,,
3,691830,8124,5,660,780,1,1,900,,
3,692987,13828,5,660,780,1,1,900,,
3,692987,13828,5,660,780,1,1,900,,
3,696312,14108,5,660,780,2,1,900,,
3,693563,13142,5,660,780,1,1,900,,
3,687915,15887,5,660,780,5,1,780,,
3,689166,18164,5,660,780,5,1,900,,
3,696040,5600,5,660,780,2,1,900,,
3,693277,13939,5,660,780,1,1,900,,
3,694224,11516,5,660,780,5,1,900,,
3,696031,8310,5,660,780,1,1,900,,
3,690831,9299,5,660,780,1,1,900,,
3,692743,14032,5,660,780,1,1,900,,
3,692743,14032,5,660,780,1,1,900,,
3,690692,17897,5,660,780,1,1,900,,
3,688506,17625,5,660,780,3,1,900,,
3,695160,14255,5,660,780,4,1,780,,
3,692743,14032,5,660,780,1,1,900,,
3,689572,12975,5,660,780,1,1,900,,
3,692743,14032,5,660,780,1,1,900,,
3,689511,9899,5,660,780,1,1,900,,
3,691855,17041,5,660,780,1,1,780,,
3,693492,15368,5,660,780,5,1,780,,
3,693277,13939,5,660,780,1,1,900,,
3,689511,9899,5,660,780,2,1,900,,
3,690844,19587,5,660,780,1,1,780,,
3,692454,13071,5,660,780,1,1,900,,
3,704207,9653,5,660,780,2,1,900,,
3,692561,14539,5,660,780,1,1,900,,
3,693557,9936,5,660,780,1,1,900,,
3,689048,19324,5,660,780,5,1,780,,
3,692561,14539,5,660,780,1,1,900,,
3,692540,14541,5,660,780,2,1,900,,
3,692561,14539,5,660,780,1,1,900,,
3,690051,15777,5,660,780,1,1,900,,
3,693964,0,5,660,780,5,1,900,,
3,689541,14275,5,660,780,1,1,900,,
3,694429,15007,5,660,780,1,1,780,,
3,691014,10251,5,660,780,2,1,780,,
3,693964,0,5,660,780,5,1,900,,
3,690268,17974,5,660,780,1,1,900,,
3,691607,14006,5,660,780,1,1,900,,
3,693695,5726,5,660,780,1,1,900,,
3,689515,14271,5,660,780,1,1,900,,
3,692995,10653,5,660,780,1,1,780,,
3,695826,9368,5,660,780,1,1,900,,
3,693277,13939,5,660,780,1,1,900,,
3,693695,5726,5,660,780,1,1,900,,
3,694224,11516,5,660,780,5,1,900,,
3,692591,17556,5,660,780,4,1,900,,
3,687497,13740,5,660,780,1,1,780,,
3,693964,0,5,660,780,5,1,900,,
3,688583,20704,5,660,780,1,1,780,,
3,692433,16415,5,660,780,1,1,900,,
3,692418,16417,5,660,780,1,1,900,,
3,692737,12899,5,660,780,3,1,900,,
3,693492,15368,5,660,780,5,1,900,,
3,690948,12175,5,660,780,1,1,900,,
3,694125,5502,5,660,780,1,1,900,,
3,689889,8070,5,660,780,1,1,900,,
3,690087,12579,5,660,780,1,1,900,,
3,689889,8070,5,660,780,1,1,900,,
3,693768,12895,5,660,780,5,1,780,,
3,694429,15007,5,660,780,3,1,780,,
3,695599,5691,5,660,780,1,1,900,,
3,695843,9763,5,660,780,1,1,900,,
3,690087,12579,5,660,780,1,1,900,,
3,690831,9299,5,660,780,1,1,900,,
3,688609,8680,5,660,780,1,1,900,,
3,696995,10562,5,660,780,1,1,900,,
3,696953,4125,5,660,780,1,1,780,,
2,690787,14541,5,540,660,1,1,59619,,
2,696781,9867,5,180,420,1,1,59619,,
2,696287,12123,5,540,660,4,1,59619,,
2,691984,17716,5,180,420,1,1,59619,,
2,696773,7481,5,180,420,1,1,59619,,
2,693240,5768,5,540,660,5,1,59619,,
2,689516,12845,5,540,660,1,1,59619,,
2,697684,10392,5,540,660,1,1,59619,,
2,695342,10295,5,540,660,4,1,59619,,
2,695151,9710,5,540,660,1,1,59619,,
2,694384,11315,5,540,660,3,1,59619,,
2,696501,9110,5,540,660,1,1,59619,,
2,687525,8497,5,540,660,10,1,59619,,
2,695578,13381,5,540,660,1,1,59619,,
2,696178,11602,5,540,660,5,1,59619,,
2,691446,13660,5,540,660,1,1,59619,,
2,692243,15673,5,540,660,1,1,59619,,
2,697392,9283,5,540,660,1,1,59619,,
2,696474,10301,5,660,900,1,1,59619,,
2,689077,9460,5,540,660,1,1,59619,,
2,694060,11405,5,540,660,1,1,59619,,
2,690791,15952,5,540,660,5,1,59619,,
2,691280,15825,5,540,660,10,1,59619,,
2,687253,6457,5,540,660,20,1,59619,,
2,694788,7787,5,540,660,5,1,59619,,
2,687253,6457,5,540,660,20,1,59619,,
2,687253,6457,5,540,660,5,1,59619,,
2,693430,11970,5,540,660,1,1,59619,,
2,698523,8100,5,540,660,1,1,59619,,
2,688354,19410,5,540,660,1,1,59619,,
2,693513,12254,5,660,900,1,1,59619,,
2,695390,12450,5,180,420,1,1,59619,,
2,696754,5497,5,540,660,1,1,59619,,
2,695229,13151,5,540,660,1,1,59619,,
2,694336,8235,5,180,420,1,1,59619,,
2,694368,11961,5,540,660,2,1,59619,,
2,689636,8021,5,540,660,1,1,59619,,
2,691306,17672,5,540,660,1,1,59619,,
2,690045,11307,5,540,660,1,1,59619,,
2,693034,12889,5,540,660,1,1,59619,,
2,695713,17166,5,540,660,1,1,59619,,
2,688007,5165,5,540,660,5,1,59619,,
2,693034,12889,5,540,660,1,1,59619,,
2,690063,13932,5,540,660,1,1,59619,,
2,690816,7635,5,180,420,5,1,59619,,
2,690267,15484,5,540,660,1,1,59619,,
2,691536,18632,5,180,420,2,1,59619,,
2,691633,5552,5,660,900,10,1,59619,,
2,693632,17639,5,660,900,2,1,59619,,
2,694814,10880,5,180,420,1,1,59619,,
2,691980,12101,5,540,660,1,1,59619,,
2,693769,12894,5,540,660,1,1,59619,,
2,693221,10375,5,660,900,4,1,59619,,
2,696872,4334,5,180,420,1,1,59619,,
2,694330,12873,5,540,660,1,1,59619,,
2,692758,16204,5,180,420,1,1,59619,,
2,696582,9042,5,540,660,1,1,59619,,
2,691287,17801,5,540,660,1,1,59619,,
2,690248,10029,5,180,420,1,1,59619,,
2,692861,13651,5,180,420,5,1,59619,,
2,693750,8065,5,540,660,4,1,59619,,
2,689403,12989,5,660,900,7,1,59619,,
2,693750,8065,5,540,660,4,1,59619,,
2,694217,12340,5,180,420,1,1,59619,,
2,691521,9911,5,540,660,2,1,59619,,
2,691868,8393,5,540,660,1,1,59619,,
2,691980,12101,5,540,660,5,1,59619,,
2,689989,13865,5,660,900,1,1,59619,,
2,694312,7263,5,180,420,1,1,59619,,
2,694484,9952,5,180,420,1,1,59619,,
2,693725,8535,5,180,420,1,1,59619,,
2,698440,8937,5,180,420,5,1,59619,,
2,689556,18827,5,180,420,1,1,59619,,
2,691356,7901,5,540,660,3,1,59619,,
2,691980,12101,5,540,660,1,1,59619,,
2,689448,17078,5,180,420,4,1,59619,,
2,691677,15528,5,180,420,1,1,59619,,
2,695795,13874,5,180,420,1,1,59619,,
2,692366,10880,5,540,660,1,1,59619,,
2,689202,8961,5,180,420,1,1,59619,,
2,687593,17148,5,540,660,10,1,59619,,
2,689833,9747,5,180,420,1,1,59619,,
2,696330,6739,5,180,420,1,1,59619,,
2,691966,7089,5,540,660,1,1,59619,,
2,694917,11395,5,660,900,1,1,59619,,
2,691711,10296,5,180,420,1,1,59619,,
2,687534,17976,5,180,420,1,1,59619,,
2,688996,16306,5,660,900,3,1,59619,,
2,690547,6548,5,180,420,3,1,59619,,
2,694947,12717,5,180,420,1,1,59619,,
2,693638,10354,5,180,420,1,1,59619,,
2,687794,16343,5,180,420,1,1,59619,,
2,696345,10489,5,180,420,1,1,59619,,
2,690597,17714,5,180,420,1,1,59619,,
2,694807,14066,5,180,420,4,1,59619,,
2,695340,8930,5,180,420,1,1,59619,,
2,692806,14616,5,540,660,1,1,59619,,
2,697099,11087,5,180,420,1,1,59619,,
2,688716,17551,5,180,420,3,1,59619,,
2,688882,8286,5,180,420,1,1,59619,,
2,695797,6480,5,180,420,1,1,59619,,
2,694929,11206,5,180,420,5,1,59619,,
2,688580,19154,5,180,420,1,1,59619,,
2,688146,16563,5,180,420,1,1,59619,,
2,692079,11361,5,180,420,1,1,59619,,
2,695641,14222,5,540,660,3,1,59619,,
2,692374,9084,5,180,420,1,1,59619,,
2,696035,14588,5,180,420,1,1,59619,,
2,689599,10498,5,180,420,1,1,59619,,
2,692779,9509,5,180,420,1,1,59619,,
2,690166,15888,5,180,420,1,1,59619,,
2,695307,9032,5,180,420,1,1,59619,,
2,693271,5533,5,180,420,1,1,59619,,
2,693880,10341,5,540,660,1,1,59619,,
2,696192,8236,5,540,660,3,1,59619,,
2,690347,17457,5,180,420,1,1,59619,,
2,694267,5954,5,180,420,1,1,59619,,
2,689601,18703,5,660,900,2,1,59619,,
2,690882,7657,5,180,420,1,1,59619,,
2,691925,18040,5,540,660,1,1,59619,,
2,687478,16272,5,180,420,5,1,59619,,
2,691209,16650,5,180,420,1,1,59619,,
2,689607,13806,5,180,420,1,1,59619,,
2,691237,16566,5,180,420,1,1,59619,,
2,695763,14049,5,180,420,1,1,59619,,
2,696969,8789,5,540,660,5,1,59619,,
2,690663,7575,5,540,660,1,1,59619,,
2,688186,17853,5,180,420,1,1,59619,,
2,698367,8517,5,180,420,5,1,59619,,
2,690001,14562,5,180,420,1,1,59619,,
2,688891,13458,5,660,900,1,1,59619,,
2,698370,8500,5,180,420,1,1,59619,,
2,691909,9273,5,180,420,1,1,59619,,
2,698370,8500,5,180,420,5,1,59619,,
2,689364,14452,5,180,420,1,1,59619,,
2,689364,14452,5,180,420,1,1,59619,,
2,690637,10955,5,540,660,1,1,59619,,
2,693029,13718,5,180,420,5,1,59619,,
2,689165,17740,5,180,420,3,1,59619,,
2,687976,9322,5,180,420,1,1,59619,,
2,693029,13718,5,180,420,5,1,59619,,
2,693074,12321,5,660,900,2,1,59619,,
2,691700,6904,5,180,420,1,1,59619,,
2,696131,13869,5,180,420,1,1,59619,,
2,693221,10375,5,180,420,1,1,59619,,
2,694648,6981,5,540,660,4,1,59619,,
2,692451,7657,5,540,660,2,1,59619,,
2,696392,14057,5,540,660,3,1,59619,,
2,696869,9227,5,180,420,4,1,59619,,
2,690276,8170,5,540,660,1,1,59619,,
2,697312,8079,5,540,660,5,1,59619,,
2,693413,6742,5,180,420,1,1,59619,,
2,704207,9653,5,180,420,1,1,59619,,
2,689030,8466,5,180,420,5,1,59619,,
2,689954,9855,5,180,420,5,1,59619,,
2,693360,10838,5,180,420,3,1,59619,,
2,692171,13663,5,540,660,1,1,59619,,
2,696292,13605,5,660,900,1,1,59619,,
2,698138,9311,5,180,420,5,1,59619,,
2,685443,14634,5,540,660,1,1,59619,,
2,695654,6458,5,180,420,3,1,59619,,
2,692755,11403,5,180,420,1,1,59619,,
2,691398,14382,5,540,660,2,1,59619,,
2,689679,6333,5,180,420,1,1,59619,,
2,692855,16947,5,180,420,1,1,59619,,
2,689522,14539,5,540,660,15,1,59619,,
2,696250,4766,5,180,420,5,1,59619,,
2,691858,17888,5,180,420,4,1,59619,,
2,696471,12287,5,180,420,2,1,59619,,
2,695171,8030,5,180,420,3,1,59619,,
2,687815,16537,5,180,420,1,1,59619,,
2,691505,6381,5,180,420,1,1,59619,,
2,693675,5990,5,180,420,1,1,59619,,
2,687941,17522,5,180,420,1,1,59619,,
2,693029,13718,5,180,420,1,1,59619,,
2,696066,11443,5,540,660,1,1,59619,,
2,697144,5932,5,180,420,5,1,59619,,
2,695215,15293,5,180,420,1,1,59619,,
2,692982,12133,5,180,420,1,1,59619,,
2,691831,9699,5,540,660,2,1,59619,,
2,690044,8734,5,540,720,5,1,59619,,
2,694157,6543,5,540,660,1,1,59619,,
2,689585,8962,5,540,660,3,1,59619,,
2,691831,9699,5,540,660,2,1,59619,,
2,694464,8007,5,180,420,3,1,59619,,
2,688535,15447,5,180,420,1,1,59619,,
2,692099,7628,5,180,420,1,1,59619,,
2,694713,15610,5,540,660,1,1,59619,,
2,691877,18322,5,540,660,12,1,59619,,
2,694277,10142,5,540,660,1,1,59619,,
2,689153,14070,5,540,660,5,1,59619,,
2,694228,6483,5,180,420,5,1,59619,,
2,693562,12457,5,540,660,1,1,59619,,
2,690798,17260,5,540,660,5,1,59619,,
2,693330,16668,5,540,660,5,1,59619,,
2,689904,6569,5,180,420,3,1,59619,,
2,695160,14255,5,180,420,1,1,59619,,
2,690596,7055,5,180,420,1,1,59619,,
2,690124,14247,5,180,420,3,1,59619,,
2,696443,10221,5,540,660,5,1,59619,,
2,693007,13493,5,540,660,1,1,59619,,
2,694886,14324,5,540,660,1,1,59619,,
2,697145,4331,5,180,420,1,1,59619,,
2,695103,12053,5,540,660,1,1,59619,,
2,697131,5617,5,540,660,1,1,59619,,
2,695827,7110,5,180,420,1,1,59619,,
2,692248,12465,5,540,660,1,1,59619,,
2,694239,9804,5,180,420,1,1,59619,,
2,691819,18416,5,540,660,5,1,59619,,
2,692255,17105,5,180,420,1,1,59619,,
2,689726,20293,5,180,420,1,1,59619,,
2,698271,7696,5,180,420,1,1,59619,,
2,690405,18210,5,180,420,3,1,59619,,
2,688283,18265,5,180,420,1,1,59619,,
2,693021,11534,5,660,900,1,1,59619,,
2,693880,10341,5,540,660,1,1,59619,,
2,693021,11534,5,540,660,1,1,59619,,
2,695942,6816,5,180,420,2,1,59619,,
2,692619,13570,5,540,660,1,1,59619,,
2,691127,10337,5,540,660,5,1,59619,,
2,691127,10337,5,540,660,5,1,59619,,
2,689351,10433,5,180,420,1,1,59619,,
2,693347,17666,5,540,660,1,1,59619,,
2,688893,10088,5,180,420,1,1,59619,,
2,690586,6626,5,180,420,1,1,59619,,
2,689728,15205,5,180,420,1,1,59619,,
2,693918,12289,5,180,420,3,1,59619,,
2,690650,16354,5,180,420,1,1,59619,,
2,689957,10065,5,660,900,1,1,59619,,
2,697085,10921,5,180,420,5,1,59619,,
2,695683,14823,5,540,660,1,1,59619,,
2,693436,13876,5,180,420,1,1,59619,,
2,693959,7933,5,180,420,1,1,59619,,
2,693959,7933,5,180,420,1,1,59619,,
2,693368,14730,5,180,420,3,1,59619,,
2,690171,7054,5,180,420,1,1,59619,,
2,697001,6599,5,180,420,1,1,59619,,
2,690350,18444,5,540,660,1,1,59619,,
2,689372,10572,5,660,900,20,1,59619,,
2,697355,8323,5,540,660,1,1,59619,,
2,691398,8256,5,180,420,1,1,59619,,
2,692427,14943,5,540,660,3,1,59619,,
2,689867,5491,5,180,420,1,1,59619,,
2,689794,13408,5,180,420,1,1,59619,,
2,694315,8040,5,180,420,3,1,59619,,
2,697132,8652,5,180,420,5,1,59619,,
2,692573,12051,5,540,660,5,1,59619,,
2,690692,18121,5,540,660,3,1,59619,,
2,693435,16446,5,540,660,2,1,59619,,
2,687185,4605,5,180,420,1,1,59619,,
2,690888,18235,5,180,420,1,1,59619,,
2,696461,12891,5,540,660,3,1,59619,,
2,688097,17934,5,540,660,2,1,59619,,
2,695645,7880,5,180,420,3,1,59619,,
2,692817,13302,5,180,420,1,1,59619,,
2,692002,16310,5,180,420,5,1,59619,,
2,692212,7467,5,540,660,5,1,59619,,
2,697131,5617,5,540,660,1,1,59619,,
2,692584,11379,5,540,660,5,1,59619,,
2,692212,7467,5,540,660,5,1,59619,,
2,691614,12714,5,540,660,1,1,59619,,
2,693755,13694,5,540,660,1,1,59619,,
2,687750,15494,5,180,420,3,1,59619,,
2,693861,5861,5,540,660,5,1,59619,,
2,697144,5932,5,180,420,3,1,59619,,
2,689154,5983,5,180,420,2,1,59619,,
2,689154,5983,5,180,420,5,1,59619,,
2,695645,7880,5,180,420,3,1,59619,,
2,688847,9855,5,180,420,2,1,59619,,
2,691613,5276,5,180,420,1,1,59619,,
2,693101,11113,5,180,420,1,1,59619,,
2,695077,15426,5,180,420,1,1,59619,,
2,690838,5430,5,540,660,5,1,59619,,
2,690342,18930,5,540,660,1,1,59619,,
2,697461,8668,5,180,420,1,1,59619,,
2,696183,9409,5,180,420,1,1,59619,,
2,694604,9827,5,540,660,5,1,59619,,
2,694604,9827,5,540,660,5,1,59619,,
2,696509,5349,5,180,420,1,1,59619,,
2,690447,6911,5,540,660,5,1,59619,,
2,690902,6051,5,540,660,5,1,59619,,
2,691536,18632,5,180,420,1,1,59619,,
2,696360,7739,5,180,420,1,1,59619,,
2,692338,14938,5,180,420,2,1,59619,,
2,693100,10972,5,540,660,1,1,59619,,
2,690139,9950,5,540,660,1,1,59619,,
2,694727,15519,5,180,420,1,1,59619,,
2,695173,8454,5,540,660,1,1,59619,,
2,690494,18678,5,180,420,1,1,59619,,
2,693999,5187,5,540,660,5,1,59619,,
2,694742,9918,5,540,660,1,1,59619,,
2,695160,14255,5,180,420,3,1,59619,,
2,691790,9521,5,540,660,1,1,59619,,
2,696763,10095,5,180,420,3,1,59619,,
2,687980,17106,5,540,660,1,1,59619,,
2,693466,11971,5,180,420,1,1,59619,,
2,693547,13300,5,180,420,1,1,59619,,
2,687737,17805,5,180,420,1,1,59619,,
2,693201,16692,5,180,420,1,1,59619,,
2,694774,10505,5,180,420,1,1,59619,,
2,689162,19156,5,180,420,5,1,59619,,
2,692449,11518,5,180,420,1,1,59619,,
2,694131,11275,5,180,420,1,1,59619,,
2,687620,19460,5,180,420,1,1,59619,,
2,693084,5955,5,180,420,2,1,59619,,
2,689541,14275,5,180,420,1,1,59619,,
2,697643,9002,5,540,660,1,1,59619,,
2,694220,16171,5,180,420,1,1,59619,,
2,697643,9002,5,540,660,1,1,59619,,
2,691370,7799,5,540,660,3,1,59619,,
2,690986,13170,5,540,660,1,1,59619,,
2,694148,12356,5,540,660,15,1,59619,,
2,695626,9774,5,180,420,1,1,59619,,
2,693880,10341,5,180,420,1,1,59619,,
2,688195,16724,5,180,420,1,1,59619,,
2,693311,11550,5,180,420,1,1,59619,,
2,691804,7455,5,180,420,1,1,59619,,
2,696320,9900,5,540,660,1,1,59619,,
2,694240,10228,5,660,900,1,1,59619,,
2,691997,6387,5,180,420,1,1,59619,,
2,697864,5571,5,180,420,2,1,59619,,
2,691234,14236,5,540,660,5,1,59619,,
2,697949,8135,5,540,660,1,1,59619,,
2,689676,5449,5,540,660,15,1,59619,,
2,693027,11723,5,180,420,5,1,59619,,
2,691600,7626,5,180,420,1,1,59619,,
2,691287,17801,5,180,420,1,1,59619,,
2,691497,17404,5,180,420,1,1,59619,,
2,690902,12461,5,180,420,1,1,59619,,
2,694902,6768,5,180,420,2,1,59619,,
2,689364,14452,5,540,660,1,1,59619,,
2,693328,11843,5,540,660,4,1,59619,,
2,696001,12009,5,180,420,1,1,59619,,
2,693675,10499,5,180,420,5,1,59619,,
2,696418,8649,5,540,660,5,1,59619,,
2,689236,8016,5,180,420,2,1,59619,,
2,689258,8339,5,540,720,5,1,59619,,
2,697128,7522,5,180,420,1,1,59619,,
2,691494,18830,5,180,420,2,1,59619,,
2,687772,15936,5,660,900,5,1,59619,,
2,688986,14264,5,180,420,5,1,59619,,
2,688986,14264,5,180,420,5,1,59619,,
2,693581,8301,5,540,660,1,1,59619,,
2,692738,11375,5,180,420,1,1,59619,,
2,687772,15936,5,660,900,5,1,59619,,
2,691858,17888,5,540,660,1,1,59619,,
2,693765,12557,5,180,420,4,1,59619,,
2,694220,16171,5,180,420,1,1,59619,,
2,687079,12685,5,180,420,1,1,59619,,
2,691222,13033,5,180,420,4,1,59619,,
2,689390,18940,5,180,420,1,1,59619,,
2,698121,8442,5,180,420,1,1,59619,,
2,689589,9952,5,180,420,5,1,59619,,
2,696286,8901,5,180,420,1,1,59619,,
2,694137,15978,5,180,420,1,1,59619,,
2,689686,15585,5,180,420,1,1,59619,,
2,692241,6547,5,540,660,5,1,59619,,
2,687750,15494,5,180,420,1,1,59619,,
2,687769,8503,5,180,420,1,1,59619,,
2,696618,13544,5,540,660,1,1,59619,,
2,694695,11971,5,180,420,2,1,59619,,
2,689372,10572,5,540,660,1,1,59619,,
2,687825,9261,5,540,660,1,1,59619,,
2,689055,13247,5,540,660,1,1,59619,,
2,693038,12765,5,540,660,2,1,59619,,
2,690244,6286,5,540,660,2,1,59619,,
2,695160,14255,5,180,420,1,1,59619,,
2,695789,14249,5,540,660,5,1,59619,,
2,681501,13994,5,180,420,1,1,59619,,
2,695789,14249,5,540,660,4,1,59619,,
2,693025,12876,5,540,660,3,1,59619,,
2,695789,14249,5,540,660,4,1,59619,,
2,695875,11466,5,180,420,1,1,59619,,
2,689097,15543,5,180,420,2,1,59619,,
2,693664,6310,5,180,420,2,1,59619,,
2,693025,12876,5,540,660,4,1,59619,,
2,696844,9713,5,540,660,1,1,59619,,
2,691604,5797,5,180,420,1,1,59619,,
2,688117,16521,5,180,420,3,1,59619,,
2,695824,6012,5,180,420,1,1,59619,,
2,693041,5424,5,540,660,1,1,59619,,
2,688963,18808,5,180,420,1,1,59619,,
2,687465,17122,5,180,420,1,1,59619,,
2,689889,8070,5,540,660,1,1,59619,,
2,693667,10097,5,180,420,5,1,59619,,
2,690160,16269,5,180,420,1,1,59619,,
2,694315,9639,5,540,660,1,1,59619,,
2,689361,18425,5,540,660,1,1,59619,,
2,700313,3834,5,180,420,2,1,59619,,
2,691146,12186,5,180,420,4,1,59619,,
2,693361,12355,5,180,420,1,1,59619,,
2,697823,7169,5,540,660,1,1,59619,,
2,696008,8547,5,540,660,5,1,59619,,
2,691632,17943,5,540,660,1,1,59619,,
2,693070,14042,5,540,660,1,1,59619,,
2,695512,14015,5,180,420,5,1,59619,,
2,693289,7995,5,540,660,10,1,59619,,
2,691818,5967,5,540,660,1,1,59619,,
2,697312,8079,5,180,420,5,1,59619,,
2,691768,10678,5,540,660,1,1,59619,,
2,698436,8266,5,540,660,1,1,59619,,
2,696977,11049,5,180,420,3,1,59619,,
2,693148,13755,5,180,420,1,1,59619,,
2,693816,12947,5,180,420,1,1,59619,,
2,692971,12999,5,180,420,1,1,59619,,
2,687620,19460,5,180,420,1,1,59619,,
2,694358,8995,5,180,420,1,1,59619,,
2,698436,8266,5,540,660,1,1,59619,,
2,688767,18889,5,180,420,1,1,59619,,
2,698436,8266,5,540,660,1,1,59619,,
2,695694,5749,5,540,660,1,1,59619,,
2,691989,18426,5,180,420,1,1,59619,,
2,698436,8266,5,540,660,1,1,59619,,
2,698436,8266,5,540,660,1,1,59619,,
2,693602,11928,5,180,420,1,1,59619,,
2,694791,10191,5,180,420,1,1,59619,,
2,681501,13994,5,540,660,5,1,59619,,
2,690739,12800,5,180,420,1,1,59619,,
2,694582,7437,5,180,420,5,1,59619,,
2,690342,18930,5,540,660,1,1,59619,,
2,689611,17012,5,540,660,2,1,59619,,
2,700313,3834,5,180,420,1,1,59619,,
2,692210,7043,5,180,420,1,1,59619,,
2,689275,16268,5,180,420,5,1,59619,,
2,695103,12053,5,540,660,5,1,59619,,
2,693070,14042,5,540,660,1,1,59619,,
2,696509,5349,5,180,420,1,1,59619,,
2,695583,13679,5,540,660,1,1,59619,,
2,693620,7631,5,180,420,5,1,59619,,
2,695550,15104,5,180,420,1,1,59619,,
2,691432,6172,5,540,660,3,1,59619,,
2,697177,9819,5,540,660,1,1,59619,,
2,681501,13994,5,540,660,5,1,59619,,
2,697524,8064,5,180,420,1,1,59619,,
2,691483,5988,5,540,660,4,1,59619,,
2,695738,6502,5,540,660,2,1,59619,,
2,687853,15395,5,540,660,1,1,59619,,
2,696554,12642,5,540,660,3,1,59619,,
2,697657,8141,5,540,660,1,1,59619,,
2,691627,9587,5,180,420,2,1,59619,,
2,690510,17250,5,180,420,2,1,59619,,
2,692498,7687,5,660,900,5,1,59619,,
2,696410,13366,5,180,420,1,1,59619,,
2,688758,17940,5,180,420,1,1,59619,,
2,697720,7979,5,180,420,5,1,59619,,
2,696191,14185,5,180,420,3,1,59619,,
2,693581,8301,5,540,660,2,1,59619,,
2,692498,7687,5,180,420,1,1,59619,,
2,689906,14142,5,180,420,1,1,59619,,
2,695962,5678,5,540,660,2,1,59619,,
2,695962,5678,5,540,660,3,1,59619,,
2,692755,11403,5,180,420,1,1,59619,,
2,694974,10037,5,540,660,5,1,59619,,
2,691979,12069,5,540,660,1,1,59619,,
2,696115,5277,5,540,660,1,1,59619,,
2,693011,11327,5,180,420,1,1,59619,,
2,693590,10118,5,180,420,1,1,59619,,
2,692591,17556,5,180,420,5,1,59619,,
2,689461,9544,5,180,420,3,1,59619,,
2,696035,8286,5,540,660,5,1,59619,,
2,694448,11433,5,180,420,1,1,59619,,
2,692191,7272,5,180,420,1,1,59619,,
2,696136,9877,5,660,900,1,1,59619,,
2,693994,16391,5,180,420,1,1,59619,,
2,697312,8079,5,540,660,5,1,59619,,
2,692591,17556,5,180,420,5,1,59619,,
