Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
2,698357,7526,5,540,660,5,1,599619,,
2,707299,6157,5,540,660,1,1,599619,,
2,707512,5890,5,540,660,2,1,599619,,
2,696557,10541,5,540,660,1,1,599619,,
2,702374,9385,5,180,420,5,1,599619,,
2,696730,6712,5,540,660,5,1,599619,,
2,693171,10530,5,660,900,5,1,599619,,
2,706475,7637,5,540,660,1,1,599619,,
2,707099,7456,5,540,660,1,1,599619,,
2,701783,4793,5,660,900,7,1,599619,,
2,702254,5042,5,540,660,1,1,599619,,
2,703110,7738,5,180,420,1,1,599619,,
2,702755,8442,5,540,660,1,1,599619,,
2,712203,7391,5,660,900,1,1,599619,,
2,709024,6790,5,540,660,2,1,599619,,
2,693492,11309,5,540,660,3,1,599619,,
2,707163,8286,5,180,420,1,1,599619,,
2,705302,4081,5,540,660,1,1,599619,,
2,702004,4641,5,540,660,4,1,599619,,
2,696351,8731,5,540,660,5,1,599619,,
2,697055,9627,5,540,660,5,1,599619,,
2,692188,10276,5,540,660,1,1,599619,,
2,711639,9050,5,540,660,3,1,599619,,
2,703725,5508,5,180,420,2,1,599619,,
2,695181,11340,5,540,660,1,1,599619,,
2,704795,5159,5,180,420,1,1,599619,,
2,698259,9215,5,180,420,2,1,599619,,
2,700684,5649,5,540,660,1,1,599619,,
2,705058,6892,5,180,420,1,1,599619,,
2,707163,8286,5,180,420,1,1,599619,,
2,703088,7456,5,180,420,1,1,599619,,
2,705014,5257,5,540,660,1,1,599619,,
2,706636,8823,5,180,420,1,1,599619,,
2,706211,4415,5,540,660,2,1,599619,,
2,693171,10530,5,660,900,1,1,599619,,
2,708754,10812,5,180,420,5,1,599619,,
2,695642,8968,5,180,420,2,1,599619,,
2,695061,10617,5,540,660,4,1,599619,,
2,706660,6474,5,180,420,5,1,599619,,
2,696916,10838,5,540,660,1,1,599619,,
2,711528,7394,5,540,660,1,1,599619,,
2,697589,7522,5,180,420,1,1,599619,,
2,714391,8318,5,180,420,3,1,599619,,
2,696522,5706,5,660,900,1,1,599619,,
2,716774,11980,5,180,420,1,1,599619,,
2,712589,6248,5,180,420,1,1,599619,,
2,699375,7772,5,180,420,1,1,599619,,
2,695290,9603,5,540,660,1,1,599619,,
2,697321,6575,5,180,420,1,1,599619,,
2,692515,9383,5,540,660,4,1,599619,,
2,692515,9383,5,540,660,4,1,599619,,
2,698507,9039,5,180,420,2,1,599619,,
2,698599,10509,5,540,660,13,1,599619,,
2,696811,11185,5,180,420,2,1,599619,,
2,697257,10388,5,180,420,1,1,599619,,
2,699094,6511,5,540,660,2,1,599619,,
2,705032,6746,5,540,660,5,1,599619,,
2,693171,10530,5,540,660,1,1,599619,,
2,702124,4983,5,180,420,3,1,599619,,
2,697780,8277,5,540,660,1,1,599619,,
2,706430,8618,5,180,420,5,1,599619,,
2,704377,5315,5,540,660,4,1,599619,,
2,700679,6824,5,180,420,4,1,599619,,
2,698483,6468,5,660,900,1,1,599619,,
2,712096,8789,5,660,900,1,1,599619,,
2,698483,6468,5,660,900,1,1,599619,,
2,698275,11205,5,180,420,1,1,599619,,
2,698483,6468,5,660,900,1,1,599619,,
2,701048,6509,5,180,420,2,1,599619,,
2,697945,10208,5,180,420,1,1,599619,,
2,695355,10137,5,540,660,1,1,599619,,
2,700359,6134,5,180,420,1,1,599619,,
2,713350,8376,5,180,420,2,1,599619,,
2,694594,8913,5,180,420,1,1,599619,,
2,707583,5566,5,540,660,1,1,599619,,
2,706193,7794,5,540,660,5,1,599619,,
2,697569,7694,5,180,420,5,1,599619,,
2,700205,5380,5,180,420,5,1,599619,,
2,696941,5457,5,180,420,5,1,599619,,
2,694549,8756,5,180,420,1,1,599619,,
2,694157,8298,5,180,420,5,1,599619,,
2,710702,9094,5,180,420,1,1,599619,,
2,697649,6152,5,180,420,1,1,599619,,
2,705650,6673,5,180,420,5,1,599619,,
2,701724,5203,5,540,660,1,1,599619,,
2,692521,11358,5,540,660,4,1,599619,,
2,698872,7639,5,660,900,5,1,599619,,
2,698259,9215,5,540,660,5,1,599619,,
2,707125,6055,5,180,420,1,1,599619,,
2,706652,7831,5,540,660,1,1,599619,,
2,704861,9613,5,180,420,2,1,599619,,
2,701612,5486,5,180,420,1,1,599619,,
2,692686,11775,5,540,660,1,1,599619,,
2,707277,5786,5,180,420,1,1,599619,,
2,695290,9603,5,180,420,5,1,599619,,
2,702854,7616,5,180,420,1,1,599619,,
2,705176,5447,5,540,660,1,1,599619,,
2,705410,4072,5,540,660,5,1,599619,,
2,699103,9448,5,180,420,1,1,599619,,
2,698612,9810,5,180,420,1,1,599619,,
2,700442,7262,5,180,420,1,1,599619,,
2,705137,8129,5,540,660,1,1,599619,,
2,703198,6515,5,540,660,5,1,599619,,
2,699097,6301,5,540,660,1,1,599619,,
2,703198,6515,5,540,660,5,1,599619,,
2,703198,6515,5,540,660,5,1,599619,,
2,703198,6515,5,540,660,5,1,599619,,
2,703198,6515,5,540,660,5,1,599619,,
2,703198,6515,5,540,660,5,1,599619,,
2,706343,4322,5,180,420,1,1,599619,,
2,703198,6515,5,540,660,5,1,599619,,
2,710731,9561,5,180,420,1,1,599619,,
2,698747,6070,5,540,660,1,1,599619,,
2,710692,4465,5,180,420,2,1,599619,,
2,693738,9206,5,180,420,1,1,599619,,
2,708863,9657,5,540,660,10,1,599619,,
2,696709,10991,5,180,420,5,1,599619,,
2,692686,11775,5,540,660,5,1,599619,,
2,700681,8635,5,180,420,1,1,599619,,
2,703566,6604,5,180,420,4,1,599619,,
2,709437,5883,5,180,420,5,1,599619,,
2,702810,6557,5,540,660,1,1,599619,,
2,706019,8785,5,540,660,1,1,599619,,
2,696843,10897,5,180,420,3,1,599619,,
2,701867,9753,5,180,420,1,1,599619,,
2,696848,8082,5,180,420,1,1,599619,,
2,703012,6069,5,180,420,1,1,599619,,
2,712539,9274,5,540,660,11,1,599619,,
2,701416,5997,5,540,660,3,1,599619,,
2,698709,7021,5,180,420,5,1,599619,,
2,707676,5983,5,180,420,2,1,599619,,
2,700545,5444,5,180,420,1,1,599619,,
2,708954,9316,5,540,660,1,1,599619,,
2,697541,5347,5,180,420,1,1,599619,,
2,711309,8494,5,540,660,1,1,599619,,
2,708954,9316,5,540,660,1,1,599619,,
2,708954,9316,5,540,660,1,1,599619,,
2,699576,9500,5,180,420,5,1,599619,,
2,702209,7633,5,180,420,3,1,599619,,
2,704152,8050,5,540,660,3,1,599619,,
2,704840,9581,5,180,420,5,1,599619,,
2,710692,4465,5,540,660,5,1,599619,,
2,704840,9581,5,180,420,5,1,599619,,
2,700648,6989,5,180,420,2,1,599619,,
2,699589,7523,5,540,660,1,1,599619,,
2,706724,5153,5,540,660,3,1,599619,,
2,705203,8019,5,180,420,5,1,599619,,
2,700592,5638,5,180,420,1,1,599619,,
2,702449,2472,5,180,420,1,1,599619,,
2,701688,6860,5,660,900,2,1,599619,,
2,705357,7942,5,180,420,1,1,599619,,
2,695290,9603,5,540,660,5,1,599619,,
2,697541,5347,5,180,420,1,1,599619,,
2,701564,7654,5,540,660,1,1,599619,,
2,698924,6966,5,540,660,5,1,599619,,
2,706745,5927,5,180,420,1,1,599619,,
2,696683,11124,5,180,420,1,1,599619,,
2,712483,6320,5,660,900,8,1,599619,,
2,707445,7061,5,540,660,1,1,599619,,
2,704764,6264,5,540,660,5,1,599619,,
2,706475,4515,5,180,420,1,1,599619,,
2,694799,9166,5,180,420,5,1,599619,,
2,694799,9166,5,180,420,5,1,599619,,
2,698602,12185,5,540,660,5,1,599619,,
2,708456,5655,5,660,900,2,1,599619,,
2,694799,9166,5,180,420,5,1,599619,,
2,697366,8076,5,180,420,1,1,599619,,
2,694799,9166,5,180,420,5,1,599619,,
2,694799,9166,5,180,420,5,1,599619,,
2,697643,7433,5,540,660,5,1,599619,,
2,698213,6064,5,180,420,1,1,599619,,
2,704577,4086,5,540,660,5,1,599619,,
2,698602,12185,5,540,660,2,1,599619,,
2,704577,4086,5,540,660,5,1,599619,,
2,691578,6825,5,540,660,2,1,599619,,
2,706376,8152,5,540,660,1,1,599619,,
2,696683,11124,5,180,420,1,1,599619,,
2,696983,9823,5,540,660,1,1,599619,,
2,696800,9611,5,540,660,1,1,599619,,
2,703924,7215,5,180,420,1,1,599619,,
2,707676,5983,5,180,420,1,1,599619,,
2,698552,10053,5,660,900,1,1,599619,,
2,697173,7235,5,180,420,1,1,599619,,
2,704090,7784,5,180,420,5,1,599619,,
2,706516,7983,5,540,660,1,1,599619,,
2,706060,7938,5,540,660,4,1,599619,,
2,696865,11137,5,180,420,1,1,599619,,
2,696695,8815,5,180,420,5,1,599619,,
2,703725,5508,5,180,420,1,1,599619,,
2,695290,9603,5,540,660,1,1,599619,,
2,703661,4783,5,180,420,1,1,599619,,
2,696865,11137,5,180,420,1,1,599619,,
2,705634,8392,5,180,420,1,1,599619,,
2,696876,7019,5,180,420,1,1,599619,,
2,700379,7250,5,540,660,1,1,599619,,
2,706116,9878,5,540,660,1,1,599619,,
2,700531,5601,5,180,420,1,1,599619,,
2,709398,10871,5,180,420,1,1,599619,,
2,704945,6546,5,180,420,2,1,599619,,
2,697391,10170,5,540,660,1,1,599619,,
2,698761,6115,5,180,420,2,1,599619,,
2,698638,9293,5,540,660,2,1,599619,,
2,693411,9056,5,180,420,1,1,599619,,
2,697391,10170,5,540,660,1,1,599619,,
2,692911,12355,5,180,420,1,1,599619,,
2,697354,6173,5,180,420,2,1,599619,,
2,699616,6598,5,180,420,1,1,599619,,
2,704529,4425,5,180,420,1,1,599619,,
2,704504,4516,5,180,420,5,1,599619,,
2,705103,8598,5,540,660,5,1,599619,,
2,708923,9218,5,180,420,1,1,599619,,
2,701326,5617,5,180,420,5,1,599619,,
2,697739,6561,5,180,420,2,1,599619,,
2,713115,6774,5,180,420,1,1,599619,,
2,695290,9603,5,660,900,3,1,599619,,
2,707182,7635,5,540,660,5,1,599619,,
2,699125,6037,5,180,420,1,1,599619,,
2,697284,7541,5,540,660,1,1,599619,,
2,700430,8834,5,540,660,4,1,599619,,
2,700593,5814,5,180,420,1,1,599619,,
2,706101,7904,5,180,420,1,1,599619,,
2,705513,5358,5,180,420,1,1,599619,,
2,704000,5330,5,540,660,1,1,599619,,
2,699692,7896,5,180,420,1,1,599619,,
2,712236,7636,5,180,420,1,1,599619,,
2,694733,10149,5,180,420,4,1,599619,,
2,704207,0,5,180,420,1,1,599619,,
2,698747,6070,5,180,420,5,1,599619,,
2,693860,8514,5,540,660,1,1,599619,,
2,704813,6970,5,180,420,1,1,599619,,
2,692075,10654,5,540,660,1,1,599619,,
2,698029,5569,5,180,420,2,1,599619,,
2,703784,7775,5,540,660,4,1,599619,,
2,695290,9603,5,180,420,1,1,599619,,
2,695290,9603,5,180,420,1,1,599619,,
2,695290,9603,5,180,420,1,1,599619,,
2,695290,9603,5,180,420,1,1,599619,,
2,707247,8782,5,540,660,10,1,599619,,
2,705746,4568,5,180,420,1,1,599619,,
2,704794,8345,5,540,660,1,1,599619,,
2,696778,9990,5,180,420,1,1,599619,,
2,705823,9790,5,180,420,5,1,599619,,
2,710353,9717,5,180,420,1,1,599619,,
2,701793,4613,5,180,420,1,1,599619,,
2,707983,5895,5,540,660,3,1,599619,,
2,709024,6790,5,540,660,2,1,599619,,
2,712758,10585,5,540,660,1,1,599619,,
2,708009,10760,5,660,900,1,1,599619,,
2,700382,6681,5,540,660,1,1,599619,,
2,704207,0,5,180,420,1,1,599619,,
2,711613,10925,5,180,420,1,1,599619,,
2,703038,7498,5,180,420,1,1,599619,,
2,707855,10060,5,540,660,1,1,599619,,
2,698887,9338,5,540,660,1,1,599619,,
2,707983,5895,5,540,660,2,1,599619,,
2,698415,10627,5,180,420,1,1,599619,,
2,698730,9608,5,180,420,1,1,599619,,
2,699088,7869,5,180,420,1,1,599619,,
2,695290,9603,5,540,660,3,1,599619,,
2,692543,12574,5,180,420,1,1,599619,,
2,697275,5659,5,180,420,1,1,599619,,
2,694687,8437,5,660,900,5,1,599619,,
2,701706,9030,5,540,660,1,1,599619,,
2,706305,8015,5,540,660,1,1,599619,,
2,698624,7236,5,180,420,1,1,599619,,
2,706657,8251,5,180,420,5,1,599619,,
2,697454,9771,5,180,420,1,1,599619,,
2,699532,8879,5,540,660,4,1,599619,,
2,696166,6447,5,180,420,1,1,599619,,
2,702143,8389,5,660,900,10,1,599619,,
2,693069,10700,5,540,660,2,1,599619,,
2,696683,11124,5,540,660,5,1,599619,,
2,712298,7466,5,180,420,1,1,599619,,
2,696927,10214,5,180,420,1,1,599619,,
2,708707,6074,5,180,420,5,1,599619,,
2,698631,6200,5,180,420,1,1,599619,,
2,698259,9215,5,180,420,3,1,599619,,
2,702254,5042,5,180,420,2,1,599619,,
2,697379,5695,5,180,420,2,1,599619,,
2,713995,1673,5,540,660,1,1,599619,,
2,706657,8251,5,180,420,3,1,599619,,
2,707847,5309,5,180,420,1,1,599619,,
2,707675,7219,5,180,420,1,1,599619,,
2,696327,9682,5,180,420,1,1,599619,,
2,707635,6641,5,180,420,5,1,599619,,
2,695290,9603,5,180,420,1,1,599619,,
2,697193,8080,5,540,660,5,1,599619,,
2,703089,8227,5,180,420,1,1,599619,,
2,707201,9413,5,180,420,3,1,599619,,
2,713255,9519,5,180,420,1,1,599619,,
2,703742,4679,5,180,420,1,1,599619,,
2,698322,7134,5,180,420,1,1,599619,,
2,712735,7759,5,660,900,1,1,599619,,
2,700945,5732,5,540,660,2,1,599619,,
2,698235,10968,5,180,420,5,1,599619,,
2,698800,9633,5,180,420,1,1,599619,,
2,698075,6608,5,180,420,1,1,599619,,
2,696640,10523,5,180,420,4,1,599619,,
2,705040,5061,5,540,660,5,1,599619,,
2,705040,5061,5,540,660,5,1,599619,,
2,698709,7021,5,540,660,1,1,599619,,
2,705567,6501,5,180,420,3,1,599619,,
2,701240,7023,5,180,420,2,1,599619,,
2,695290,9603,5,540,660,3,1,599619,,
2,705106,6904,5,180,420,4,1,599619,,
2,705847,9223,5,180,420,1,1,599619,,
2,697766,10517,5,180,420,5,1,599619,,
2,707383,7801,5,180,420,3,1,599619,,
2,713320,5678,5,540,660,3,1,599619,,
2,699080,8055,5,180,420,1,1,599619,,
2,709245,7959,5,180,420,1,1,599619,,
2,695290,9603,5,540,660,1,1,599619,,
2,712232,6388,5,540,660,1,1,599619,,
2,695290,9603,5,540,660,1,1,599619,,
2,704255,5017,5,180,420,1,1,599619,,
2,695290,9603,5,540,660,1,1,599619,,
2,700247,5981,5,180,420,1,1,599619,,
2,695290,9603,5,540,660,1,1,599619,,
2,699515,6842,5,180,420,5,1,599619,,
2,701738,9435,5,180,420,1,1,599619,,
2,697784,10460,5,180,420,1,1,599619,,
2,701764,5028,5,180,420,1,1,599619,,
2,710351,9153,5,180,420,1,1,599619,,
2,698842,9511,5,180,420,5,1,599619,,
2,699571,7626,5,180,420,1,1,599619,,
2,692686,11775,5,180,420,1,1,599619,,
2,693391,10653,5,540,660,3,1,599619,,
2,708507,7303,5,180,420,1,1,599619,,
2,712232,6388,5,540,660,1,1,599619,,
2,696683,11124,5,540,660,1,1,599619,,
2,702590,5244,5,180,420,5,1,599619,,
2,705906,4636,5,180,420,1,1,599619,,
2,697786,5531,5,180,420,1,1,599619,,
2,713569,6743,5,540,660,1,1,599619,,
2,696927,10214,5,180,420,5,1,599619,,
2,708659,9757,5,180,420,1,1,599619,,
2,697254,5021,5,180,420,1,1,599619,,
2,696694,11120,5,180,420,1,1,599619,,
2,692641,11852,5,180,420,1,1,599619,,
2,702372,7612,5,540,660,5,1,599619,,
2,696469,11048,5,540,660,1,1,599619,,
2,706324,4569,5,180,420,1,1,599619,,
2,701764,5028,5,180,420,1,1,599619,,
2,700603,5612,5,540,660,1,1,599619,,
2,701578,6211,5,180,420,2,1,599619,,
2,696164,10076,5,180,420,4,1,599619,,
2,695151,8545,5,180,420,4,1,599619,,
2,701647,6824,5,180,420,1,1,599619,,
2,706724,5153,5,540,660,1,1,599619,,
2,714138,5984,5,180,420,1,1,599619,,
2,706724,5153,5,540,660,1,1,599619,,
2,692686,11775,5,180,420,1,1,599619,,
2,707194,4730,5,180,420,2,1,599619,,
2,703565,6420,5,180,420,1,1,599619,,
2,696022,8849,5,180,420,1,1,599619,,
2,706441,6027,5,180,420,1,1,599619,,
2,698599,10509,5,180,420,1,1,599619,,
2,712067,6924,5,180,420,5,1,599619,,
2,708081,6356,5,180,420,5,1,599619,,
2,706040,8193,5,180,420,1,1,599619,,
2,698062,8695,5,180,420,3,1,599619,,
2,706329,4356,5,180,420,3,1,599619,,
2,698349,9162,5,540,660,1,1,599619,,
2,704861,9613,5,180,420,1,1,599619,,
2,698349,9162,5,540,660,1,1,599619,,
2,706724,5153,5,540,660,1,1,599619,,
2,696683,11124,5,540,660,5,1,599619,,
2,705567,6501,5,540,660,3,1,599619,,
2,707419,5526,5,180,420,1,1,599619,,
2,696395,7904,5,660,900,1,1,599619,,
2,712495,6594,5,180,420,1,1,599619,,
2,698779,10825,5,180,420,2,1,599619,,
2,705518,4572,5,180,420,1,1,599619,,
2,705128,4084,5,180,420,1,1,599619,,
2,702406,4791,5,180,420,5,1,599619,,
2,696957,7853,5,540,660,1,1,599619,,
2,695160,4602,5,540,660,1,1,599619,,
2,695290,9603,5,180,420,5,1,599619,,
2,706686,5858,5,660,900,1,1,599619,,
2,705103,8598,5,540,660,5,1,599619,,
2,705918,8057,5,540,660,1,1,599619,,
2,706026,5748,5,180,420,1,1,599619,,
2,696534,5660,5,540,660,1,1,599619,,
2,706388,5488,5,180,420,5,1,599619,,
2,700902,6764,5,180,420,1,1,599619,,
2,697618,9456,5,660,900,4,1,599619,,
2,697372,6639,5,180,420,1,1,599619,,
2,705214,6962,5,180,420,1,1,599619,,
2,698389,8041,5,180,420,5,1,599619,,
2,707016,8276,5,540,660,1,1,599619,,
2,704276,7726,5,180,420,1,1,599619,,
2,705799,4840,5,180,420,2,1,599619,,
2,705092,6879,5,540,660,1,1,599619,,
2,706963,7372,5,180,420,5,1,599619,,
2,698507,7544,5,660,900,2,1,599619,,
2,697372,6709,5,180,420,1,1,599619,,
2,707929,5382,5,180,420,4,1,599619,,
2,704541,9298,5,540,660,1,1,599619,,
2,707665,5780,5,180,420,5,1,599619,,
2,704274,7749,5,180,420,1,1,599619,,
2,704973,5379,5,180,420,1,1,599619,,
2,705103,8598,5,540,660,5,1,599619,,
2,708041,6703,5,180,420,1,1,599619,,
2,706387,5170,5,540,660,5,1,599619,,
2,699836,8973,5,540,660,2,1,599619,,
2,695290,9603,5,180,420,1,1,599619,,
2,705025,6780,5,180,420,5,1,599619,,
2,699532,8879,5,540,660,5,1,599619,,
2,708721,9882,5,540,660,1,1,599619,,
2,705754,4923,5,180,420,1,1,599619,,
2,695352,9092,5,540,660,1,1,599619,,
2,706061,7471,5,180,420,3,1,599619,,
2,701048,6509,5,180,420,1,1,599619,,
2,706777,7685,5,180,420,1,1,599619,,
2,692686,11775,5,540,660,1,1,599619,,
2,705236,5798,5,540,660,1,1,599619,,
2,704750,6772,5,180,420,5,1,599619,,
2,700950,5710,5,540,660,1,1,599619,,
2,707668,9544,5,180,420,1,1,599619,,
2,700779,6596,5,180,420,1,1,599619,,
2,697786,5390,5,540,660,3,1,599619,,
2,708156,6076,5,540,660,3,1,599619,,
2,696999,8030,5,660,900,3,1,599619,,
2,710745,9144,5,180,420,1,1,599619,,
2,706963,7372,5,180,420,1,1,599619,,
2,712203,7391,5,180,420,1,1,599619,,
2,696916,10838,5,540,660,1,1,599619,,
2,702754,8077,5,180,420,5,1,599619,,
2,703622,7539,5,180,420,2,1,599619,,
2,697646,9380,5,180,420,1,1,599619,,
2,706569,7476,5,180,420,3,1,599619,,
2,701720,6657,5,180,420,1,1,599619,,
2,705612,5377,5,180,420,2,1,599619,,
2,699532,8879,5,540,660,1,1,599619,,
2,706392,6933,5,540,660,5,1,599619,,
2,698443,10542,5,180,420,1,1,599619,,
2,694104,8899,5,180,420,4,1,599619,,
2,699469,8220,5,180,420,5,1,599619,,
2,705018,5967,5,180,420,1,1,599619,,
2,710987,9859,5,180,420,2,1,599619,,
2,710284,9665,5,180,420,1,1,599619,,
2,702125,5802,5,180,420,1,1,599619,,
2,705369,5740,5,540,660,1,1,599619,,
2,697693,6323,5,180,420,1,1,599619,,
2,706773,4687,5,180,420,1,1,599619,,
2,700858,6800,5,540,660,3,1,599619,,
2,699985,6768,5,540,660,2,1,599619,,
2,697868,5533,5,180,420,1,1,599619,,
2,697512,6948,5,540,660,1,1,599619,,
2,697171,10856,5,540,660,2,1,599619,,
2,712204,7368,5,660,900,3,1,599619,,
2,701392,6825,5,540,660,2,1,599619,,
2,711608,7728,5,180,420,1,1,599619,,
2,703526,7089,5,660,900,1,1,599619,,
2,702240,4639,5,540,660,3,1,599619,,
2,704966,5880,5,660,900,5,1,599619,,
2,696999,6423,5,180,420,5,1,599619,,
2,704853,6529,5,660,900,5,1,599619,,
2,698657,7977,5,180,420,1,1,599619,,
2,697158,10042,5,660,900,1,1,599619,,
2,695290,9603,5,660,900,1,1,599619,,
2,712367,6112,5,540,660,3,1,599619,,
2,700961,5931,5,540,660,1,1,599619,,
2,705317,8648,5,180,420,2,1,599619,,
2,705021,5758,5,180,420,4,1,599619,,
2,703960,7300,5,540,660,1,1,599619,,
2,703574,6253,5,180,420,1,1,599619,,
2,702235,4640,5,180,420,1,1,599619,,
2,697801,9940,5,180,420,1,1,599619,,
2,694789,10370,5,180,420,5,1,599619,,
2,696491,11040,5,180,420,5,1,599619,,
2,707188,5777,5,180,420,1,1,599619,,
2,702547,7343,5,540,660,1,1,599619,,
2,696394,10093,5,180,420,1,1,599619,,
2,715616,8000,5,180,420,5,1,599619,,
2,711063,8124,5,540,660,1,1,599619,,
2,712144,7426,5,540,660,1,1,599619,,
2,705134,8172,5,180,420,1,1,599619,,
2,707384,8186,5,180,420,3,1,599619,,
2,707384,8186,5,180,420,3,1,599619,,
2,695690,9079,5,180,420,2,1,599619,,
2,694166,9980,5,180,420,3,1,599619,,
2,693171,10807,5,180,420,2,1,599619,,
2,702994,6427,5,180,420,1,1,599619,,
2,698589,9753,5,180,420,1,1,599619,,
2,701612,5486,5,180,420,1,1,599619,,
2,698728,7652,5,180,420,3,1,599619,,
2,708092,6143,5,180,420,1,1,599619,,
2,703053,5965,5,180,420,1,1,599619,,
2,707267,4874,5,180,420,1,1,599619,,
2,700640,5538,5,180,420,1,1,599619,,
2,696424,8379,5,180,420,4,1,599619,,
2,698390,10334,5,540,660,5,1,599619,,
2,702372,7612,5,540,660,4,1,599619,,
2,697083,8949,5,540,660,1,1,599619,,
2,702924,5751,5,180,420,1,1,599619,,
2,703090,4837,5,540,660,1,1,599619,,
2,697753,7521,5,180,420,1,1,599619,,
2,695276,10293,5,540,660,4,1,599619,,
2,698259,9215,5,180,420,1,1,599619,,
2,692731,11634,5,180,420,1,1,599619,,
2,703722,7738,5,180,420,1,1,599619,,
2,706612,8183,5,540,660,1,1,599619,,
2,709654,9781,5,180,420,1,1,599619,,
2,696783,5850,5,660,900,2,1,599619,,
2,699213,8457,5,180,420,1,1,599619,,
2,704286,5533,5,180,420,1,1,599619,,
2,696164,10076,5,540,660,5,1,599619,,
2,703932,6129,5,540,660,5,1,599619,,
2,706844,9926,5,180,420,1,1,599619,,
2,696811,11185,5,180,420,5,1,599619,,
2,707775,8057,5,180,420,1,1,599619,,
2,704080,7934,5,540,660,1,1,599619,,
2,712776,5509,5,180,420,1,1,599619,,
2,704131,7962,5,180,420,1,1,599619,,
2,702143,8389,5,180,420,2,1,599619,,
2,698235,10968,5,540,660,1,1,599619,,
2,708869,9680,5,180,420,1,1,599619,,
2,705751,7733,5,180,420,1,1,599619,,
2,705690,8473,5,180,420,2,1,599619,,
2,705819,6250,5,180,420,1,1,599619,,
2,705947,4884,5,180,420,1,1,599619,,
2,704859,4355,5,180,420,1,1,599619,,
2,704905,5915,5,180,420,1,1,599619,,
2,702172,6531,5,180,420,1,1,599619,,
2,713015,6040,5,660,900,1,1,599619,,
2,707770,10142,5,180,420,1,1,599619,,
2,699085,9465,5,540,660,1,1,599619,,
2,705405,4489,5,660,900,2,1,599619,,
2,706037,4208,5,180,420,1,1,599619,,
2,701300,6850,5,180,420,1,1,599619,,
2,704131,7962,5,180,420,1,1,599619,,
2,712236,7636,5,660,900,1,1,599619,,
2,706019,7760,5,180,420,5,1,599619,,
2,708620,9569,5,180,420,1,1,599619,,
2,704750,6772,5,180,420,1,1,599619,,
2,696059,7756,5,180,420,1,1,599619,,
2,706019,7760,5,180,420,5,1,599619,,
2,694799,9166,5,540,660,1,1,599619,,
2,698353,11821,5,180,420,5,1,599619,,
2,703039,5814,5,180,420,5,1,599619,,
2,714627,11588,5,180,420,5,1,599619,,
2,706988,4637,5,180,420,1,1,599619,,
2,706988,4637,5,180,420,1,1,599619,,
2,705611,4615,5,180,420,1,1,599619,,
2,697411,6392,5,660,900,1,1,599619,,
2,703233,6083,5,660,900,1,1,599619,,
2,713320,5678,5,660,900,1,1,599619,,
2,707406,7659,5,660,900,1,1,599619,,
2,703852,6816,5,660,900,1,1,599619,,
2,697038,8068,5,660,900,5,1,599619,,
2,694930,11321,5,660,900,5,1,599619,,
2,704764,6264,5,660,900,1,1,599619,,
2,713011,10604,5,660,900,5,1,599619,,
2,700164,5820,5,660,900,1,1,599619,,
2,706573,8640,5,660,900,5,1,599619,,
2,697307,9584,5,660,900,2,1,599619,,
2,702429,5515,5,660,900,4,1,599619,,
2,697657,6559,5,660,900,1,1,599619,,
2,698806,8543,5,660,900,1,1,599619,,
2,701392,7188,5,660,900,1,1,599619,,
2,697943,9644,5,660,900,1,1,599619,,
2,695175,9223,5,660,900,3,1,599619,,
2,699085,9465,5,660,900,1,1,599619,,
2,712207,10636,5,660,900,1,1,599619,,
2,711664,9900,5,660,900,1,1,599619,,
2,709669,10639,5,660,900,1,1,599619,,
2,698776,8451,5,660,900,4,1,599619,,
2,711533,8306,5,660,900,1,1,599619,,
2,702426,5554,5,660,900,1,1,599619,,
2,708911,9492,5,660,900,5,1,599619,,
2,699727,7742,5,660,900,1,1,599619,,
2,695921,9040,5,660,900,1,1,599619,,
2,705483,6553,5,660,900,3,1,599619,,
2,698507,9039,5,660,900,1,1,599619,,
2,712815,5935,5,660,900,1,1,599619,,
2,697673,5183,5,660,900,1,1,599619,,
2,707003,6069,5,660,900,1,1,599619,,
2,716862,6043,5,660,900,1,1,599619,,
2,696170,10422,5,660,900,1,1,599619,,
2,706017,7196,5,660,900,1,1,599619,,
2,694145,10450,5,660,900,1,1,599619,,
2,694620,4504,5,660,900,5,1,599619,,
2,703551,8306,5,660,900,1,1,599619,,
2,694480,8814,5,660,900,3,1,599619,,
2,713453,11221,5,660,900,5,1,599619,,
2,711923,9437,5,660,900,1,1,599619,,
2,695290,9603,5,660,900,1,1,599619,,
2,697689,7098,5,660,900,5,1,599619,,
2,701992,6863,5,660,900,1,1,599619,,
2,705258,6745,5,660,900,1,1,599619,,
2,713442,11303,5,660,900,1,1,599619,,
2,698433,9799,5,660,900,1,1,599619,,
2,707340,4607,5,660,900,1,1,599619,,
2,707176,4554,5,660,900,1,1,599619,,
2,704750,6772,5,660,900,1,1,599619,,
2,701524,5149,5,660,900,1,1,599619,,
2,712675,10797,5,660,900,2,1,599619,,
2,711306,10652,5,660,900,1,1,599619,,
2,704184,4174,5,660,900,1,1,599619,,
2,707340,4607,5,660,900,1,1,599619,,
2,699532,8879,5,660,900,1,1,599619,,
2,700431,6162,5,660,900,1,1,599619,,
2,702636,6561,5,660,900,1,1,599619,,
2,716651,6215,5,660,900,1,1,599619,,
2,702615,7206,5,660,900,5,1,599619,,
